labels,timestamp,value
{},1711493650,98.80088412054667
{},1711493651,98.80088412054667
{},1711493652,98.80088412054667
{},1711493653,98.80088412054667
{},1711493654,98.80088412054667
{},1711493655,98.80088412054667
{},1711493656,98.80088412054667
{},1711493657,98.80088412054667
{},1711493658,98.80088412054667
{},1711493659,98.80088412054667
{},1711493660,98.80088412054667
{},1711493661,98.80088412054667
{},1711493662,98.80088412054667
{},1711493663,98.80088412054667
{},1711493664,98.68671207371064
{},1711493665,98.68671207371064
{},1711493666,98.68671207371064
{},1711493667,98.68671207371064
{},1711493668,98.68671207371064
{},1711493669,98.68671207371064
{},1711493670,98.68671207371064
{},1711493671,98.68671207371064
{},1711493672,98.68671207371064
{},1711493673,98.68671207371064
{},1711493674,98.68671207371064
{},1711493675,98.68671207371064
{},1711493676,88.11551207370871
{},1711493677,88.11551207370871
{},1711493678,88.11551207370871
{},1711493679,88.11551207370871
{},1711493680,88.11551207370871
{},1711493681,88.11551207370871
{},1711493682,88.11551207370871
{},1711493683,88.11551207370871
{},1711493684,88.11551207370871
{},1711493685,88.11551207370871
{},1711493686,88.11551207370871
{},1711493687,88.11551207370871
{},1711493688,88.11551207370871
{},1711493689,88.11551207370871
{},1711493690,88.11551207370871
{},1711493691,88.11551207370871
{},1711493692,88.11551207370871
{},1711493693,88.11551207370871
{},1711493694,78.37370000000958
{},1711493695,78.37370000000958
{},1711493696,78.37370000000958
{},1711493697,78.37370000000958
{},1711493698,78.37370000000958
{},1711493699,78.37370000000958
{},1711493700,78.37370000000958
{},1711493701,78.37370000000958
{},1711493702,78.37370000000958
{},1711493703,78.37370000000958
{},1711493704,78.37370000000958
{},1711493705,78.37370000000958
{},1711493706,75.47600000001005
{},1711493707,75.47600000001005
{},1711493708,75.47600000001005
{},1711493709,75.47600000001005
{},1711493710,75.47600000001005
{},1711493711,75.47600000001005
{},1711493712,75.47600000001005
{},1711493713,75.47600000001005
{},1711493714,75.47600000001005
{},1711493715,75.47600000001005
{},1711493716,75.47600000001005
{},1711493717,75.47600000001005
{},1711493718,75.47600000001005
{},1711493719,75.47600000001005
{},1711493720,75.47600000001005
{},1711493721,75.47600000001005
{},1711493722,75.47600000001005
{},1711493723,75.47600000001005
{},1711493724,68.79513534884788
{},1711493725,68.79513534884788
{},1711493726,68.79513534884788
{},1711493727,68.79513534884788
{},1711493728,68.79513534884788
{},1711493729,68.79513534884788
{},1711493730,68.79513534884788
{},1711493731,68.79513534884788
{},1711493732,68.79513534884788
{},1711493733,68.79513534884788
{},1711493734,68.79513534884788
{},1711493735,68.79513534884788
{},1711493736,67.40273534884743
{},1711493737,67.40273534884743
{},1711493738,67.40273534884743
{},1711493739,67.40273534884743
{},1711493740,67.40273534884743
{},1711493741,67.40273534884743
{},1711493742,67.40273534884743
{},1711493743,67.40273534884743
{},1711493744,67.40273534884743
{},1711493745,67.40273534884743
{},1711493746,67.40273534884743
{},1711493747,67.40273534884743
{},1711493748,67.40273534884743
{},1711493749,67.40273534884743
{},1711493750,67.40273534884743
{},1711493751,67.40273534884743
{},1711493752,67.40273534884743
{},1711493753,67.40273534884743
{},1711493754,63.685099999946594
{},1711493755,63.685099999946594
{},1711493756,63.685099999946594
{},1711493757,63.685099999946594
{},1711493758,63.685099999946594
{},1711493759,63.685099999946594
{},1711493760,63.685099999946594
{},1711493761,63.685099999946594
{},1711493762,63.685099999946594
{},1711493763,63.685099999946594
{},1711493764,63.685099999946594
{},1711493765,63.685099999946594
{},1711493766,64.35429999994687
{},1711493767,64.35429999994687
{},1711493768,64.35429999994687
{},1711493769,64.35429999994687
{},1711493770,64.35429999994687
{},1711493771,64.35429999994687
{},1711493772,64.35429999994687
{},1711493773,64.35429999994687
{},1711493774,64.35429999994687
{},1711493775,64.35429999994687
{},1711493776,64.35429999994687
{},1711493777,64.35429999994687
{},1711493778,64.35429999994687
{},1711493779,64.35429999994687
{},1711493780,64.35429999994687
{},1711493781,64.35429999994687
{},1711493782,64.35429999994687
{},1711493783,64.35429999994687
{},1711493784,66.86060000001906
{},1711493785,66.86060000001906
{},1711493786,66.86060000001906
{},1711493787,66.86060000001906
{},1711493788,66.86060000001906
{},1711493789,66.86060000001906
{},1711493790,66.86060000001906
{},1711493791,66.86060000001906
{},1711493792,66.86060000001906
{},1711493793,66.86060000001906
{},1711493794,66.86060000001906
{},1711493795,66.86060000001906
{},1711493796,65.10570000001887
{},1711493797,65.10570000001887
{},1711493798,65.10570000001887
{},1711493799,65.10570000001887
{},1711493800,65.10570000001887
{},1711493801,65.10570000001887
{},1711493802,65.10570000001887
{},1711493803,65.10570000001887
{},1711493804,65.10570000001887
{},1711493805,65.10570000001887
{},1711493806,65.10570000001887
{},1711493807,65.10570000001887
{},1711493808,65.10570000001887
{},1711493809,65.10570000001887
{},1711493810,65.10570000001887
{},1711493811,65.10570000001887
{},1711493812,65.10570000001887
{},1711493813,65.10570000001887
{},1711493814,64.57570660689359
{},1711493815,64.57570660689359
{},1711493816,64.57570660689359
{},1711493817,64.57570660689359
{},1711493818,64.57570660689359
{},1711493819,64.57570660689359
{},1711493820,64.57570660689359
{},1711493821,64.57570660689359
{},1711493822,64.57570660689359
{},1711493823,64.57570660689359
{},1711493824,64.57570660689359
{},1711493825,64.57570660689359
{},1711493826,64.67540660689473
{},1711493827,64.67540660689473
{},1711493828,64.67540660689473
{},1711493829,64.67540660689473
{},1711493830,64.67540660689473
{},1711493831,64.67540660689473
{},1711493832,64.67540660689473
{},1711493833,64.67540660689473
{},1711493834,64.67540660689473
{},1711493835,64.67540660689473
{},1711493836,64.67540660689473
{},1711493837,64.67540660689473
{},1711493838,64.67540660689473
{},1711493839,64.67540660689473
{},1711493840,64.67540660689473
{},1711493841,64.67540660689473
{},1711493842,64.67540660689473
{},1711493843,64.67540660689473
{},1711493844,65.89799999999406
{},1711493845,65.89799999999406
{},1711493846,65.89799999999406
{},1711493847,65.89799999999406
{},1711493848,65.89799999999406
{},1711493849,65.89799999999406
{},1711493850,65.89799999999406
{},1711493851,65.89799999999406
{},1711493852,65.89799999999406
{},1711493853,65.89799999999406
{},1711493854,65.89799999999406
{},1711493855,65.89799999999406
{},1711493856,68.42509999999301
{},1711493857,68.42509999999301
{},1711493858,68.42509999999301
{},1711493859,68.42509999999301
{},1711493860,68.42509999999301
{},1711493861,68.42509999999301
{},1711493862,68.42509999999301
{},1711493863,68.42509999999301
{},1711493864,68.42509999999301
{},1711493865,68.42509999999301
{},1711493866,68.42509999999301
{},1711493867,68.42509999999301
{},1711493868,68.42509999999301
{},1711493869,68.42509999999301
{},1711493870,68.42509999999301
{},1711493871,68.42509999999301
{},1711493872,68.42509999999301
{},1711493873,68.42509999999301
{},1711493874,67.2367922502763
{},1711493875,67.2367922502763
{},1711493876,67.2367922502763
{},1711493877,67.2367922502763
{},1711493878,67.2367922502763
{},1711493879,67.2367922502763
{},1711493880,67.2367922502763
{},1711493881,67.2367922502763
{},1711493882,67.2367922502763
{},1711493883,67.2367922502763
{},1711493884,67.2367922502763
{},1711493885,67.2367922502763
{},1711493886,67.18589225027621
{},1711493887,67.18589225027621
{},1711493888,67.18589225027621
{},1711493889,67.18589225027621
