labels,timestamp,value
{},1709714909,199039454.8818294
{},1709714910,199039454.8818294
{},1709714911,199039454.8818294
{},1709714912,199039454.8818294
{},1709714913,207509177.12742907
{},1709714914,207509177.12742907
{},1709714915,207509177.12742907
{},1709714916,207509177.12742907
{},1709714917,207509177.12742907
{},1709714918,207509177.12742907
{},1709714919,207509177.12742907
{},1709714920,207509177.12742907
{},1709714921,207509177.12742907
{},1709714922,207509177.12742907
{},1709714923,207509177.12742907
{},1709714924,207509177.12742907
{},1709714925,207509177.12742907
{},1709714926,207509177.12742907
{},1709714927,207509177.12742907
{},1709714928,207509177.12742907
{},1709714929,207509177.12742907
{},1709714930,207509177.12742907
{},1709714931,207509177.12742907
{},1709714932,207509177.12742907
{},1709714933,207509177.12742907
{},1709714934,207509177.12742907
{},1709714935,207509177.12742907
{},1709714936,207509177.12742907
{},1709714937,207509177.12742907
{},1709714938,207509177.12742907
{},1709714939,207509177.12742907
{},1709714940,207509177.12742907
{},1709714941,207509177.12742907
{},1709714942,207509177.12742907
{},1709714943,6789086064.835495
{},1709714944,6789086064.835495
{},1709714945,6789086064.835495
{},1709714946,6789086064.835495
{},1709714947,6789086064.835495
{},1709714948,6789086064.835495
{},1709714949,6789086064.835495
{},1709714950,6789086064.835495
{},1709714951,6789086064.835495
{},1709714952,6789086064.835495
{},1709714953,6789086064.835495
{},1709714954,6789086064.835495
{},1709714955,6789086064.835495
{},1709714956,6789086064.835495
{},1709714957,6789086064.835495
{},1709714958,6789086064.835495
{},1709714959,6789086064.835495
{},1709714960,6789086064.835495
{},1709714961,6789086064.835495
{},1709714962,6789086064.835495
{},1709714963,6789086064.835495
{},1709714964,6789086064.835495
{},1709714965,6789086064.835495
{},1709714966,6789086064.835495
{},1709714967,6789086064.835495
{},1709714968,6789086064.835495
{},1709714969,6789086064.835495
{},1709714970,6789086064.835495
{},1709714971,6789086064.835495
{},1709714972,6789086064.835495
{},1709714973,5973240827.266666
{},1709714974,5973240827.266666
{},1709714975,5973240827.266666
{},1709714976,5973240827.266666
{},1709714977,5973240827.266666
{},1709714978,5973240827.266666
{},1709714979,5973240827.266666
{},1709714980,5973240827.266666
{},1709714981,5973240827.266666
{},1709714982,5973240827.266666
{},1709714983,5973240827.266666
{},1709714984,5973240827.266666
{},1709714985,5973240827.266666
{},1709714986,5973240827.266666
{},1709714987,5973240827.266666
{},1709714988,5973240827.266666
{},1709714989,5973240827.266666
{},1709714990,5973240827.266666
{},1709714991,5973240827.266666
{},1709714992,5973240827.266666
{},1709714993,5973240827.266666
{},1709714994,5973240827.266666
{},1709714995,5973240827.266666
{},1709714996,5973240827.266666
{},1709714997,5973240827.266666
{},1709714998,5973240827.266666
{},1709714999,5973240827.266666
{},1709715000,5973240827.266666
{},1709715001,5973240827.266666
{},1709715002,5973240827.266666
{},1709715003,5983900217.066667
{},1709715004,5983900217.066667
{},1709715005,5983900217.066667
{},1709715006,5983900217.066667
{},1709715007,5983900217.066667
{},1709715008,5983900217.066667
{},1709715009,5983900217.066667
{},1709715010,5983900217.066667
{},1709715011,5983900217.066667
{},1709715012,5983900217.066667
{},1709715013,5983900217.066667
{},1709715014,5983900217.066667
{},1709715015,5983900217.066667
{},1709715016,5983900217.066667
{},1709715017,5983900217.066667
{},1709715018,5983900217.066667
{},1709715019,5983900217.066667
{},1709715020,5983900217.066667
{},1709715021,5983900217.066667
{},1709715022,5983900217.066667
{},1709715023,5983900217.066667
{},1709715024,5983900217.066667
{},1709715025,5983900217.066667
{},1709715026,5983900217.066667
{},1709715027,5983900217.066667
{},1709715028,5983900217.066667
{},1709715029,5983900217.066667
{},1709715030,5983900217.066667
{},1709715031,5983900217.066667
{},1709715032,5983900217.066667
{},1709715033,5921841641.266666
{},1709715034,5921841641.266666
{},1709715035,5921841641.266666
{},1709715036,5921841641.266666
{},1709715037,5921841641.266666
{},1709715038,5921841641.266666
{},1709715039,5921841641.266666
{},1709715040,5921841641.266666
{},1709715041,5921841641.266666
{},1709715042,5921841641.266666
{},1709715043,5921841641.266666
{},1709715044,5921841641.266666
{},1709715045,5921841641.266666
{},1709715046,5921841641.266666
{},1709715047,5921841641.266666
{},1709715048,5921841641.266666
{},1709715049,5921841641.266666
{},1709715050,5921841641.266666
{},1709715051,5921841641.266666
{},1709715052,5921841641.266666
{},1709715053,5921841641.266666
{},1709715054,5921841641.266666
{},1709715055,5921841641.266666
{},1709715056,5921841641.266666
{},1709715057,5921841641.266666
{},1709715058,5921841641.266666
{},1709715059,5921841641.266666
{},1709715060,5921841641.266666
{},1709715061,5921841641.266666
{},1709715062,5921841641.266666
{},1709715063,5853036285
{},1709715064,5853036285
{},1709715065,5853036285
{},1709715066,5853036285
{},1709715067,5853036285
{},1709715068,5853036285
{},1709715069,5853036285
{},1709715070,5853036285
{},1709715071,5853036285
{},1709715072,5853036285
{},1709715073,5853036285
{},1709715074,5853036285
{},1709715075,5853036285
{},1709715076,5853036285
{},1709715077,5853036285
{},1709715078,5853036285
{},1709715079,5853036285
{},1709715080,5853036285
{},1709715081,5853036285
{},1709715082,5853036285
{},1709715083,5853036285
{},1709715084,5853036285
{},1709715085,5853036285
{},1709715086,5853036285
{},1709715087,5853036285
{},1709715088,5853036285
{},1709715089,5853036285
{},1709715090,5853036285
{},1709715091,5853036285
{},1709715092,5853036285
{},1709715093,5861033921.766666
{},1709715094,5861033921.766666
{},1709715095,5861033921.766666
{},1709715096,5861033921.766666
{},1709715097,5861033921.766666
{},1709715098,5861033921.766666
{},1709715099,5861033921.766666
{},1709715100,5861033921.766666
{},1709715101,5861033921.766666
{},1709715102,5861033921.766666
{},1709715103,5861033921.766666
{},1709715104,5861033921.766666
{},1709715105,5861033921.766666
{},1709715106,5861033921.766666
{},1709715107,5861033921.766666
{},1709715108,5861033921.766666
{},1709715109,5861033921.766666
{},1709715110,5861033921.766666
{},1709715111,5861033921.766666
{},1709715112,5861033921.766666
{},1709715113,5861033921.766666
{},1709715114,5861033921.766666
{},1709715115,5861033921.766666
{},1709715116,5861033921.766666
{},1709715117,5861033921.766666
{},1709715118,5861033921.766666
{},1709715119,5861033921.766666
{},1709715120,5861033921.766666
{},1709715121,5861033921.766666
{},1709715122,5861033921.766666
{},1709715123,5776328472.584247
{},1709715124,5776328472.584247
{},1709715125,5776328472.584247
{},1709715126,5776328472.584247
{},1709715127,5776328472.584247
{},1709715128,5776328472.584247
{},1709715129,5776328472.584247
{},1709715130,5776328472.584247
{},1709715131,5776328472.584247
{},1709715132,5776328472.584247
{},1709715133,5776328472.584247
{},1709715134,5776328472.584247
{},1709715135,5776328472.584247
{},1709715136,5776328472.584247
{},1709715137,5776328472.584247
{},1709715138,5776328472.584247
{},1709715139,5776328472.584247
{},1709715140,5776328472.584247
{},1709715141,5776328472.584247
{},1709715142,5776328472.584247
{},1709715143,5776328472.584247
{},1709715144,5776328472.584247
{},1709715145,5776328472.584247
{},1709715146,5776328472.584247
{},1709715147,5776328472.584247
{},1709715148,5776328472.584247
{},1709715149,5776328472.584247
{},1709715150,5776328472.584247
{},1709715151,5776328472.584247
{},1709715152,5776328472.584247
{},1709715153,5708834771.159039
{},1709715154,5708834771.159039
{},1709715155,5708834771.159039
{},1709715156,5708834771.159039
{},1709715157,5708834771.159039
{},1709715158,5708834771.159039
{},1709715159,5708834771.159039
{},1709715160,5708834771.159039
{},1709715161,5708834771.159039
{},1709715162,5708834771.159039
{},1709715163,5708834771.159039
{},1709715164,5708834771.159039
{},1709715165,5708834771.159039
{},1709715166,5708834771.159039
{},1709715167,5708834771.159039
{},1709715168,5708834771.159039
{},1709715169,5708834771.159039
{},1709715170,5708834771.159039
{},1709715171,5708834771.159039
{},1709715172,5708834771.159039
{},1709715173,5708834771.159039
{},1709715174,5708834771.159039
{},1709715175,5708834771.159039
{},1709715176,5708834771.159039
{},1709715177,5708834771.159039
{},1709715178,5708834771.159039
{},1709715179,5708834771.159039
{},1709715180,5708834771.159039
{},1709715181,5708834771.159039
{},1709715182,5708834771.159039
{},1709715183,5803610167.533334
{},1709715184,5803610167.533334
{},1709715185,5803610167.533334
{},1709715186,5803610167.533334
{},1709715187,5803610167.533334
{},1709715188,5803610167.533334
{},1709715189,5803610167.533334
{},1709715190,5803610167.533334
{},1709715191,5803610167.533334
{},1709715192,5803610167.533334
{},1709715193,5803610167.533334
{},1709715194,5803610167.533334
{},1709715195,5803610167.533334
{},1709715196,5803610167.533334
{},1709715197,5803610167.533334
{},1709715198,5803610167.533334
{},1709715199,5803610167.533334
{},1709715200,5803610167.533334
{},1709715201,5803610167.533334
{},1709715202,5803610167.533334
{},1709715203,5803610167.533334
{},1709715204,5803610167.533334
{},1709715205,5803610167.533334
{},1709715206,5803610167.533334
{},1709715207,5803610167.533334
{},1709715208,5803610167.533334
{},1709715209,5803610167.533334
{},1709715210,5803610167.533334
{},1709715211,5803610167.533334
{},1709715212,5803610167.533334
{},1709715213,5808333907.266666
{},1709715214,5808333907.266666
{},1709715215,5808333907.266666
{},1709715216,5808333907.266666
{},1709715217,5808333907.266666
{},1709715218,5808333907.266666
{},1709715219,5808333907.266666
{},1709715220,5808333907.266666
{},1709715221,5808333907.266666
{},1709715222,5808333907.266666
{},1709715223,5808333907.266666
{},1709715224,5808333907.266666
{},1709715225,5808333907.266666
{},1709715226,5808333907.266666
{},1709715227,5808333907.266666
{},1709715228,5808333907.266666
{},1709715229,5808333907.266666
{},1709715230,5808333907.266666
{},1709715231,5808333907.266666
{},1709715232,5808333907.266666
{},1709715233,5808333907.266666
{},1709715234,5808333907.266666
{},1709715235,5808333907.266666
{},1709715236,5808333907.266666
{},1709715237,5808333907.266666
{},1709715238,5808333907.266666
{},1709715239,5808333907.266666
{},1709715240,5808333907.266666
{},1709715241,5808333907.266666
{},1709715242,5808333907.266666
{},1709715243,5744733741.233334
{},1709715244,5744733741.233334
{},1709715245,5744733741.233334
{},1709715246,5744733741.233334
{},1709715247,5744733741.233334
{},1709715248,5744733741.233334
{},1709715249,5744733741.233334
{},1709715250,5744733741.233334
{},1709715251,5744733741.233334
{},1709715252,5744733741.233334
{},1709715253,5744733741.233334
{},1709715254,5744733741.233334
{},1709715255,5744733741.233334
{},1709715256,5744733741.233334
{},1709715257,5744733741.233334
{},1709715258,5744733741.233334
{},1709715259,5744733741.233334
{},1709715260,5744733741.233334
{},1709715261,5744733741.233334
{},1709715262,5744733741.233334
{},1709715263,5744733741.233334
{},1709715264,5744733741.233334
{},1709715265,5744733741.233334
{},1709715266,5744733741.233334
{},1709715267,5744733741.233334
{},1709715268,5744733741.233334
{},1709715269,5744733741.233334
{},1709715270,5744733741.233334
{},1709715271,5744733741.233334
{},1709715272,5744733741.233334
{},1709715273,5682268693.466666
{},1709715274,5682268693.466666
{},1709715275,5682268693.466666
{},1709715276,5682268693.466666
{},1709715277,5682268693.466666
{},1709715278,5682268693.466666
{},1709715279,5682268693.466666
{},1709715280,5682268693.466666
{},1709715281,5682268693.466666
{},1709715282,5682268693.466666
{},1709715283,5682268693.466666
{},1709715284,5682268693.466666
{},1709715285,5682268693.466666
{},1709715286,5682268693.466666
{},1709715287,5682268693.466666
{},1709715288,5682268693.466666
{},1709715289,5682268693.466666
{},1709715290,5682268693.466666
{},1709715291,5682268693.466666
{},1709715292,5682268693.466666
{},1709715293,5682268693.466666
{},1709715294,5682268693.466666
{},1709715295,5682268693.466666
{},1709715296,5682268693.466666
{},1709715297,5682268693.466666
{},1709715298,5682268693.466666
{},1709715299,5682268693.466666
{},1709715300,5682268693.466666
{},1709715301,5682268693.466666
{},1709715302,5682268693.466666
{},1709715303,5745248412.666667
{},1709715304,5745248412.666667
{},1709715305,5745248412.666667
{},1709715306,5745248412.666667
{},1709715307,5745248412.666667
{},1709715308,5745248412.666667
{},1709715309,5745248412.666667
{},1709715310,5745248412.666667
{},1709715311,5745248412.666667
{},1709715312,5745248412.666667
{},1709715313,5745248412.666667
{},1709715314,5745248412.666667
{},1709715315,5745248412.666667
{},1709715316,5745248412.666667
{},1709715317,5745248412.666667
{},1709715318,5745248412.666667
{},1709715319,5745248412.666667
{},1709715320,5745248412.666667
{},1709715321,5745248412.666667
{},1709715322,5745248412.666667
{},1709715323,5745248412.666667
{},1709715324,5745248412.666667
{},1709715325,5745248412.666667
{},1709715326,5745248412.666667
{},1709715327,5745248412.666667
{},1709715328,5745248412.666667
{},1709715329,5745248412.666667
{},1709715330,5745248412.666667
{},1709715331,5745248412.666667
{},1709715332,5745248412.666667
{},1709715333,5774208170.433333
{},1709715334,5774208170.433333
{},1709715335,5774208170.433333
{},1709715336,5774208170.433333
{},1709715337,5774208170.433333
{},1709715338,5774208170.433333
{},1709715339,5774208170.433333
{},1709715340,5774208170.433333
{},1709715341,5774208170.433333
{},1709715342,5774208170.433333
{},1709715343,5774208170.433333
{},1709715344,5774208170.433333
{},1709715345,5774208170.433333
{},1709715346,5774208170.433333
{},1709715347,5774208170.433333
{},1709715348,5774208170.433333
{},1709715349,5774208170.433333
{},1709715350,5774208170.433333
{},1709715351,5774208170.433333
{},1709715352,5774208170.433333
{},1709715353,5774208170.433333
{},1709715354,5774208170.433333
{},1709715355,5774208170.433333
{},1709715356,5774208170.433333
{},1709715357,5774208170.433333
{},1709715358,5774208170.433333
{},1709715359,5774208170.433333
{},1709715360,5774208170.433333
{},1709715361,5774208170.433333
{},1709715362,5774208170.433333
{},1709715363,5799120470.050998
{},1709715364,5799120470.050998
{},1709715365,5799120470.050998
{},1709715366,5799120470.050998
{},1709715367,5799120470.050998
{},1709715368,5799120470.050998
{},1709715369,5799120470.050998
{},1709715370,5799120470.050998
{},1709715371,5799120470.050998
{},1709715372,5799120470.050998
{},1709715373,5799120470.050998
{},1709715374,5799120470.050998
{},1709715375,5799120470.050998
{},1709715376,5799120470.050998
{},1709715377,5799120470.050998
{},1709715378,5799120470.050998
{},1709715379,5799120470.050998
{},1709715380,5799120470.050998
{},1709715381,5799120470.050998
{},1709715382,5799120470.050998
{},1709715383,5799120470.050998
{},1709715384,5799120470.050998
{},1709715385,5799120470.050998
{},1709715386,5799120470.050998
{},1709715387,5799120470.050998
{},1709715388,5799120470.050998
{},1709715389,5799120470.050998
