labels,timestamp,value
{},1709714909,156.20520684022802
{},1709714910,156.20520684022802
{},1709714911,156.20520684022802
{},1709714912,156.20520684022802
{},1709714913,129.9956668111063
{},1709714914,129.9956668111063
{},1709714915,129.9956668111063
{},1709714916,129.9956668111063
{},1709714917,129.9956668111063
{},1709714918,129.9956668111063
{},1709714919,129.9956668111063
{},1709714920,129.9956668111063
{},1709714921,129.9956668111063
{},1709714922,129.9956668111063
{},1709714923,129.9956668111063
{},1709714924,129.9956668111063
{},1709714925,129.9956668111063
{},1709714926,129.9956668111063
{},1709714927,129.9956668111063
{},1709714928,129.9956668111063
{},1709714929,129.9956668111063
{},1709714930,129.9956668111063
{},1709714931,129.9956668111063
{},1709714932,129.9956668111063
{},1709714933,129.9956668111063
{},1709714934,129.9956668111063
{},1709714935,129.9956668111063
{},1709714936,129.9956668111063
{},1709714937,129.9956668111063
{},1709714938,129.9956668111063
{},1709714939,129.9956668111063
{},1709714940,129.9956668111063
{},1709714941,129.9956668111063
{},1709714942,129.9956668111063
{},1709714943,697.7232574419147
{},1709714944,697.7232574419147
{},1709714945,697.7232574419147
{},1709714946,697.7232574419147
{},1709714947,697.7232574419147
{},1709714948,697.7232574419147
{},1709714949,697.7232574419147
{},1709714950,697.7232574419147
{},1709714951,697.7232574419147
{},1709714952,697.7232574419147
{},1709714953,697.7232574419147
{},1709714954,697.7232574419147
{},1709714955,697.7232574419147
{},1709714956,697.7232574419147
{},1709714957,697.7232574419147
{},1709714958,697.7232574419147
{},1709714959,697.7232574419147
{},1709714960,697.7232574419147
{},1709714961,697.7232574419147
{},1709714962,697.7232574419147
{},1709714963,697.7232574419147
{},1709714964,697.7232574419147
{},1709714965,697.7232574419147
{},1709714966,697.7232574419147
{},1709714967,697.7232574419147
{},1709714968,697.7232574419147
{},1709714969,697.7232574419147
{},1709714970,697.7232574419147
{},1709714971,697.7232574419147
{},1709714972,697.7232574419147
{},1709714973,924.1
{},1709714974,924.1
{},1709714975,924.1
{},1709714976,924.1
{},1709714977,924.1
{},1709714978,924.1
{},1709714979,924.1
{},1709714980,924.1
{},1709714981,924.1
{},1709714982,924.1
{},1709714983,924.1
{},1709714984,924.1
{},1709714985,924.1
{},1709714986,924.1
{},1709714987,924.1
{},1709714988,924.1
{},1709714989,924.1
{},1709714990,924.1
{},1709714991,924.1
{},1709714992,924.1
{},1709714993,924.1
{},1709714994,924.1
{},1709714995,924.1
{},1709714996,924.1
{},1709714997,924.1
{},1709714998,924.1
{},1709714999,924.1
{},1709715000,924.1
{},1709715001,924.1
{},1709715002,924.1
{},1709715003,279.2
{},1709715004,279.2
{},1709715005,279.2
{},1709715006,279.2
{},1709715007,279.2
{},1709715008,279.2
{},1709715009,279.2
{},1709715010,279.2
{},1709715011,279.2
{},1709715012,279.2
{},1709715013,279.2
{},1709715014,279.2
{},1709715015,279.2
{},1709715016,279.2
{},1709715017,279.2
{},1709715018,279.2
{},1709715019,279.2
{},1709715020,279.2
{},1709715021,279.2
{},1709715022,279.2
{},1709715023,279.2
{},1709715024,279.2
{},1709715025,279.2
{},1709715026,279.2
{},1709715027,279.2
{},1709715028,279.2
{},1709715029,279.2
{},1709715030,279.2
{},1709715031,279.2
{},1709715032,279.2
{},1709715033,279.5
{},1709715034,279.5
{},1709715035,279.5
{},1709715036,279.5
{},1709715037,279.5
{},1709715038,279.5
{},1709715039,279.5
{},1709715040,279.5
{},1709715041,279.5
{},1709715042,279.5
{},1709715043,279.5
{},1709715044,279.5
{},1709715045,279.5
{},1709715046,279.5
{},1709715047,279.5
{},1709715048,279.5
{},1709715049,279.5
{},1709715050,279.5
{},1709715051,279.5
{},1709715052,279.5
{},1709715053,279.5
{},1709715054,279.5
{},1709715055,279.5
{},1709715056,279.5
{},1709715057,279.5
{},1709715058,279.5
{},1709715059,279.5
{},1709715060,279.5
{},1709715061,279.5
{},1709715062,279.5
{},1709715063,499
{},1709715064,499
{},1709715065,499
{},1709715066,499
{},1709715067,499
{},1709715068,499
{},1709715069,499
{},1709715070,499
{},1709715071,499
{},1709715072,499
{},1709715073,499
{},1709715074,499
{},1709715075,499
{},1709715076,499
{},1709715077,499
{},1709715078,499
{},1709715079,499
{},1709715080,499
{},1709715081,499
{},1709715082,499
{},1709715083,499
{},1709715084,499
{},1709715085,499
{},1709715086,499
{},1709715087,499
{},1709715088,499
{},1709715089,499
{},1709715090,499
{},1709715091,499
{},1709715092,499
{},1709715093,280.1
{},1709715094,280.1
{},1709715095,280.1
{},1709715096,280.1
{},1709715097,280.1
{},1709715098,280.1
{},1709715099,280.1
{},1709715100,280.1
{},1709715101,280.1
{},1709715102,280.1
{},1709715103,280.1
{},1709715104,280.1
{},1709715105,280.1
{},1709715106,280.1
{},1709715107,280.1
{},1709715108,280.1
{},1709715109,280.1
{},1709715110,280.1
{},1709715111,280.1
{},1709715112,280.1
{},1709715113,280.1
{},1709715114,280.1
{},1709715115,280.1
{},1709715116,280.1
{},1709715117,280.1
{},1709715118,280.1
{},1709715119,280.1
{},1709715120,280.1
{},1709715121,280.1
{},1709715122,280.1
{},1709715123,279.99066697776743
{},1709715124,279.99066697776743
{},1709715125,279.99066697776743
{},1709715126,279.99066697776743
{},1709715127,279.99066697776743
{},1709715128,279.99066697776743
{},1709715129,279.99066697776743
{},1709715130,279.99066697776743
{},1709715131,279.99066697776743
{},1709715132,279.99066697776743
{},1709715133,279.99066697776743
{},1709715134,279.99066697776743
{},1709715135,279.99066697776743
{},1709715136,279.99066697776743
{},1709715137,279.99066697776743
{},1709715138,279.99066697776743
{},1709715139,279.99066697776743
{},1709715140,279.99066697776743
{},1709715141,279.99066697776743
{},1709715142,279.99066697776743
{},1709715143,279.99066697776743
{},1709715144,279.99066697776743
{},1709715145,279.99066697776743
{},1709715146,279.99066697776743
{},1709715147,279.99066697776743
{},1709715148,279.99066697776743
{},1709715149,279.99066697776743
{},1709715150,279.99066697776743
{},1709715151,279.99066697776743
{},1709715152,279.99066697776743
{},1709715153,280.40934697823263
{},1709715154,280.40934697823263
{},1709715155,280.40934697823263
{},1709715156,280.40934697823263
{},1709715157,280.40934697823263
{},1709715158,280.40934697823263
{},1709715159,280.40934697823263
{},1709715160,280.40934697823263
{},1709715161,280.40934697823263
{},1709715162,280.40934697823263
{},1709715163,280.40934697823263
