labels,timestamp,value
{},1709716187,36.1839321960732
{},1709716188,36.18530617687256
{},1709716189,36.18530617687256
{},1709716190,36.18530617687256
{},1709716191,36.18530617687256
{},1709716192,36.18530617687256
{},1709716193,36.18530617687256
{},1709716194,36.18530617687256
{},1709716195,36.18530617687256
{},1709716196,36.18530617687256
{},1709716197,36.18530617687256
{},1709716198,36.18530617687256
{},1709716199,36.18530617687256
{},1709716200,36.18530617687256
{},1709716201,36.18530617687256
{},1709716202,70.65139915
{},1709716203,71.06470415
{},1709716204,71.47800915
{},1709716205,71.89131415
{},1709716206,72.30461915
{},1709716207,72.71792415
{},1709716208,73.13122915
{},1709716209,73.54453415
{},1709716210,73.95783915
{},1709716211,74.37114415
{},1709716212,74.78444915
{},1709716213,75.19775415000001
{},1709716214,75.61105915
{},1709716215,75.7181
{},1709716216,75.7181
{},1709716217,75.7181
{},1709716218,75.7181
{},1709716219,75.7181
{},1709716220,75.7181
{},1709716221,75.7181
{},1709716222,75.7181
{},1709716223,75.7181
{},1709716224,75.7181
{},1709716225,75.7181
{},1709716226,75.7181
{},1709716227,75.7181
{},1709716228,75.7181
{},1709716229,75.7181
{},1709716230,75.7181
{},1709716231,75.7181
{},1709716232,168.21123244999998
{},1709716233,170.21064745
{},1709716234,172.21006244999998
{},1709716235,173.8815726
{},1709716236,175.1619926
{},1709716237,176.44241259999998
{},1709716238,177.72283259999998
{},1709716239,179.00325259999997
{},1709716240,180.2836726
{},1709716241,181.5640926
{},1709716242,182.79921506666668
{},1709716243,183.4267
{},1709716244,183.4267
{},1709716245,183.4267
{},1709716246,183.4267
{},1709716247,183.4267
{},1709716248,183.4267
{},1709716249,183.4267
{},1709716250,183.4267
{},1709716251,183.4267
{},1709716252,183.4267
{},1709716253,183.4267
{},1709716254,183.4267
{},1709716255,183.4267
{},1709716256,183.4267
{},1709716257,183.4267
{},1709716258,183.4267
{},1709716259,183.4267
{},1709716260,183.4267
{},1709716261,183.4267
{},1709716262,171.70550000000003
{},1709716263,171.70550000000003
{},1709716264,171.70550000000003
{},1709716265,171.70550000000003
{},1709716266,171.70550000000003
{},1709716267,171.70550000000003
{},1709716268,171.70550000000003
{},1709716269,171.70550000000003
{},1709716270,171.70550000000003
{},1709716271,171.70550000000003
{},1709716272,171.70550000000003
{},1709716273,171.70550000000003
{},1709716274,171.70550000000003
{},1709716275,171.70550000000003
{},1709716276,171.70550000000003
{},1709716277,171.70550000000003
{},1709716278,171.70550000000003
{},1709716279,171.70550000000003
{},1709716280,171.70550000000003
{},1709716281,171.70550000000003
{},1709716282,171.70550000000003
{},1709716283,171.70550000000003
{},1709716284,171.70550000000003
{},1709716285,171.70550000000003
{},1709716286,171.70550000000003
{},1709716287,171.70550000000003
{},1709716288,171.70550000000003
{},1709716289,171.70550000000003
{},1709716290,171.70550000000003
{},1709716291,171.70550000000003
{},1709716292,170.57541415286155
{},1709716293,170.57541415286155
{},1709716294,170.57541415286155
{},1709716295,170.57541415286155
{},1709716296,170.57541415286155
{},1709716297,170.57541415286155
{},1709716298,170.57541415286155
{},1709716299,170.57541415286155
{},1709716300,170.57541415286155
{},1709716301,170.57541415286155
{},1709716302,170.57541415286155
{},1709716303,170.57541415286155
{},1709716304,170.57541415286155
{},1709716305,170.57541415286155
{},1709716306,170.57541415286155
{},1709716307,170.57541415286155
{},1709716308,170.57541415286155
{},1709716309,170.57541415286155
{},1709716310,170.57541415286155
{},1709716311,170.57541415286155
{},1709716312,170.57541415286155
{},1709716313,170.57541415286155
{},1709716314,170.57541415286155
{},1709716315,170.57541415286155
{},1709716316,170.57541415286155
{},1709716317,170.57541415286155
{},1709716318,170.57541415286155
{},1709716319,170.57541415286155
{},1709716320,170.57541415286155
{},1709716321,170.57541415286155
{},1709716322,170.12807093569788
{},1709716323,170.12807093569788
{},1709716324,170.12807093569788
{},1709716325,170.12807093569788
{},1709716326,170.12807093569788
{},1709716327,170.12807093569788
{},1709716328,170.12807093569788
