labels,timestamp,value
{},1709849070,42.42768574380854
{},1709849071,42.42768574380854
{},1709849072,42.42768574380854
{},1709849073,42.42768574380854
{},1709849074,42.42768574380854
{},1709849075,42.42768574380854
{},1709849076,42.42768574380854
{},1709849077,42.42768574380854
{},1709849078,42.42768574380854
{},1709849079,42.42768574380854
{},1709849080,33.24400813360447
{},1709849081,33.24400813360447
{},1709849082,33.24400813360447
{},1709849083,33.24400813360447
{},1709849084,33.24400813360447
{},1709849085,33.24400813360447
{},1709849086,33.24400813360447
{},1709849087,33.24400813360447
{},1709849088,33.24400813360447
{},1709849089,33.24400813360447
{},1709849090,33.24400813360447
{},1709849091,33.24400813360447
{},1709849092,33.24400813360447
{},1709849093,33.24400813360447
{},1709849094,33.24400813360447
{},1709849095,33.24400813360447
{},1709849096,33.24400813360447
{},1709849097,33.24400813360447
{},1709849098,33.24400813360447
{},1709849099,33.24400813360447
{},1709849100,33.24400813360447
{},1709849101,33.24400813360447
{},1709849102,33.24400813360447
{},1709849103,33.24400813360447
{},1709849104,33.24400813360447
{},1709849105,33.24400813360447
{},1709849106,33.24400813360447
{},1709849107,33.24400813360447
{},1709849108,33.24400813360447
{},1709849109,33.24400813360447
{},1709849110,53.39372020932635
{},1709849111,53.39372020932635
{},1709849112,53.39372020932635
{},1709849113,53.39372020932635
{},1709849114,53.39372020932635
{},1709849115,53.39372020932635
{},1709849116,53.39372020932635
{},1709849117,53.39372020932635
{},1709849118,53.39372020932635
{},1709849119,53.39372020932635
{},1709849120,53.39372020932635
{},1709849121,53.39372020932635
{},1709849122,53.39372020932635
{},1709849123,53.39372020932635
{},1709849124,53.39372020932635
{},1709849125,53.39372020932635
{},1709849126,53.39372020932635
{},1709849127,53.39372020932635
{},1709849128,53.39372020932635
{},1709849129,53.39372020932635
{},1709849130,53.39372020932635
{},1709849131,53.39372020932635
{},1709849132,53.39372020932635
{},1709849133,53.39372020932635
{},1709849134,53.39372020932635
{},1709849135,53.39372020932635
{},1709849136,53.39372020932635
{},1709849137,53.39372020932635
{},1709849138,53.39372020932635
{},1709849139,53.39372020932635
{},1709849140,41.8597
{},1709849141,41.8597
{},1709849142,41.8597
{},1709849143,41.8597
{},1709849144,41.8597
{},1709849145,41.8597
{},1709849146,41.8597
{},1709849147,41.8597
{},1709849148,41.8597
{},1709849149,41.8597
{},1709849150,41.8597
