labels,timestamp,value
{},1709725359,53.60456788333333
{},1709725360,53.84672621666667
{},1709725361,54.03879409999999
{},1709725362,54.068944099999996
{},1709725363,54.098
{},1709725364,54.098
{},1709725365,54.098
{},1709725366,54.098
{},1709725367,54.098
{},1709725368,54.098
{},1709725369,54.098
{},1709725370,54.098
{},1709725371,54.098
{},1709725372,54.098
{},1709725373,54.098
{},1709725374,54.098
{},1709725375,54.098
{},1709725376,54.098
{},1709725377,54.098
{},1709725378,54.098
{},1709725379,54.098
{},1709725380,54.098
{},1709725381,54.098
{},1709725382,54.098
{},1709725383,54.098
{},1709725384,34.8457
{},1709725385,34.8457
{},1709725386,34.8457
{},1709725387,34.8457
{},1709725388,34.8457
{},1709725389,34.8457
{},1709725390,34.8457
{},1709725391,34.8457
{},1709725392,34.8457
{},1709725393,34.8457
{},1709725394,34.8457
{},1709725395,34.8457
{},1709725396,34.8457
{},1709725397,34.8457
{},1709725398,34.8457
{},1709725399,34.8457
{},1709725400,34.8457
{},1709725401,34.8457
{},1709725402,34.8457
{},1709725403,34.8457
{},1709725404,34.8457
{},1709725405,34.8457
{},1709725406,34.8457
{},1709725407,34.8457
{},1709725408,34.8457
{},1709725409,34.8457
{},1709725410,34.8457
{},1709725411,34.8457
{},1709725412,34.8457
{},1709725413,34.8457
{},1709725414,43.454600000000006
{},1709725415,43.454600000000006
{},1709725416,43.454600000000006
{},1709725417,43.454600000000006
{},1709725418,43.454600000000006
{},1709725419,43.454600000000006
{},1709725420,43.454600000000006
{},1709725421,43.454600000000006
{},1709725422,43.454600000000006
{},1709725423,43.454600000000006
{},1709725424,43.454600000000006
{},1709725425,43.454600000000006
{},1709725426,43.454600000000006
{},1709725427,43.454600000000006
{},1709725428,43.454600000000006
{},1709725429,43.454600000000006
{},1709725430,43.454600000000006
{},1709725431,43.454600000000006
{},1709725432,43.454600000000006
{},1709725433,43.454600000000006
{},1709725434,43.454600000000006
{},1709725435,43.454600000000006
{},1709725436,43.454600000000006
{},1709725437,43.454600000000006
{},1709725438,43.454600000000006
{},1709725439,43.454600000000006
{},1709725440,43.454600000000006
{},1709725441,43.454600000000006
{},1709725442,43.454600000000006
{},1709725443,43.454600000000006
{},1709725444,41.307700000000004
{},1709725445,41.307700000000004
{},1709725446,41.307700000000004
{},1709725447,41.307700000000004
{},1709725448,41.307700000000004
{},1709725449,41.307700000000004
{},1709725450,41.307700000000004
{},1709725451,41.307700000000004
{},1709725452,41.307700000000004
{},1709725453,41.307700000000004
{},1709725454,41.307700000000004
{},1709725455,41.307700000000004
{},1709725456,41.307700000000004
{},1709725457,41.307700000000004
{},1709725458,41.307700000000004
{},1709725459,41.307700000000004
{},1709725460,41.307700000000004
{},1709725461,41.307700000000004
{},1709725462,41.307700000000004
{},1709725463,41.307700000000004
{},1709725464,41.307700000000004
{},1709725465,41.307700000000004
{},1709725466,41.307700000000004
{},1709725467,41.307700000000004
{},1709725468,41.307700000000004
{},1709725469,41.307700000000004
{},1709725470,41.307700000000004
{},1709725471,41.307700000000004
{},1709725472,41.307700000000004
{},1709725473,41.307700000000004
{},1709725474,40.1836
{},1709725475,40.1836
{},1709725476,40.1836
{},1709725477,40.1836
{},1709725478,40.1836
{},1709725479,40.1836
{},1709725480,40.1836
{},1709725481,40.1836
{},1709725482,40.1836
{},1709725483,40.1836
{},1709725484,40.1836
{},1709725485,40.1836
{},1709725486,40.1836
{},1709725487,40.1836
{},1709725488,40.1836
{},1709725489,40.1836
{},1709725490,40.1836
{},1709725491,40.1836
{},1709725492,40.1836
{},1709725493,40.1836
{},1709725494,40.1836
{},1709725495,40.1836
{},1709725496,40.1836
{},1709725497,40.1836
{},1709725498,40.1836
{},1709725499,40.1836
{},1709725500,40.1836
{},1709725501,40.1836
{},1709725502,40.1836
{},1709725503,40.1836
{},1709725504,32.0574
{},1709725505,32.0574
{},1709725506,32.0574
{},1709725507,32.0574
{},1709725508,32.0574
{},1709725509,32.0574
{},1709725510,32.0574
{},1709725511,32.0574
{},1709725512,32.0574
{},1709725513,32.0574
{},1709725514,32.0574
{},1709725515,32.0574
{},1709725516,32.0574
{},1709725517,32.0574
{},1709725518,32.0574
{},1709725519,32.0574
{},1709725520,32.0574
{},1709725521,32.0574
{},1709725522,32.0574
{},1709725523,32.0574
{},1709725524,32.0574
{},1709725525,32.0574
{},1709725526,32.0574
{},1709725527,32.0574
{},1709725528,32.0574
{},1709725529,32.0574
{},1709725530,32.0574
{},1709725531,32.0574
{},1709725532,32.0574
{},1709725533,32.0574
{},1709725534,31.9929
{},1709725535,31.9929
{},1709725536,31.9929
{},1709725537,31.9929
{},1709725538,31.9929
{},1709725539,31.9929
{},1709725540,31.9929
{},1709725541,31.9929
{},1709725542,31.9929
{},1709725543,31.9929
{},1709725544,31.9929
{},1709725545,31.9929
{},1709725546,31.9929
{},1709725547,31.9929
{},1709725548,31.9929
{},1709725549,31.9929
{},1709725550,31.9929
{},1709725551,31.9929
{},1709725552,31.9929
{},1709725553,31.9929
{},1709725554,31.9929
{},1709725555,31.9929
{},1709725556,31.9929
{},1709725557,31.9929
{},1709725558,31.9929
{},1709725559,31.9929
{},1709725560,31.9929
{},1709725561,31.9929
{},1709725562,31.9929
{},1709725563,31.9929
{},1709725564,31.25044168138939
{},1709725565,31.25044168138939
{},1709725566,31.25044168138939
{},1709725567,31.25044168138939
{},1709725568,31.25044168138939
{},1709725569,31.25044168138939
{},1709725570,31.25044168138939
{},1709725571,31.25044168138939
{},1709725572,31.25044168138939
{},1709725573,31.25044168138939
{},1709725574,31.25044168138939
{},1709725575,31.25044168138939
{},1709725576,31.25044168138939
{},1709725577,31.25044168138939
{},1709725578,31.25044168138939
{},1709725579,31.25044168138939
{},1709725580,31.25044168138939
{},1709725581,31.25044168138939
{},1709725582,31.25044168138939
{},1709725583,31.25044168138939
{},1709725584,31.25044168138939
{},1709725585,31.25044168138939
{},1709725586,31.25044168138939
{},1709725587,31.25044168138939
{},1709725588,31.25044168138939
{},1709725589,31.25044168138939
{},1709725590,31.25044168138939
{},1709725591,31.25044168138939
{},1709725592,31.25044168138939
{},1709725593,31.25044168138939
{},1709725594,30.00579980667311
{},1709725595,30.00579980667311
{},1709725596,30.00579980667311
{},1709725597,30.00579980667311
{},1709725598,30.00579980667311
{},1709725599,30.00579980667311
{},1709725600,30.00579980667311
{},1709725601,30.00579980667311
{},1709725602,30.00579980667311
{},1709725603,30.00579980667311
{},1709725604,30.00579980667311
{},1709725605,30.00579980667311
{},1709725606,30.00579980667311
{},1709725607,30.00579980667311
{},1709725608,30.00579980667311
{},1709725609,30.00579980667311
{},1709725610,30.00579980667311
{},1709725611,30.00579980667311
{},1709725612,30.00579980667311
{},1709725613,30.00579980667311
{},1709725614,30.00579980667311
{},1709725615,30.00579980667311
{},1709725616,30.00579980667311
{},1709725617,30.00579980667311
{},1709725618,30.00579980667311
{},1709725619,30.00579980667311
{},1709725620,30.00579980667311
{},1709725621,30.00579980667311
{},1709725622,30.00579980667311
{},1709725623,30.00579980667311
{},1709725624,29.5431
{},1709725625,29.5431
{},1709725626,29.5431
{},1709725627,29.5431
{},1709725628,29.5431
{},1709725629,29.5431
{},1709725630,29.5431
{},1709725631,29.5431
{},1709725632,29.5431
{},1709725633,29.5431
{},1709725634,29.5431
{},1709725635,29.5431
{},1709725636,29.5431
{},1709725637,29.5431
{},1709725638,29.5431
{},1709725639,29.5431
{},1709725640,29.5431
{},1709725641,29.5431
{},1709725642,29.5431
{},1709725643,29.5431
{},1709725644,29.5431
{},1709725645,29.5431
{},1709725646,29.5431
{},1709725647,29.5431
{},1709725648,29.5431
{},1709725649,29.5431
{},1709725650,29.5431
{},1709725651,29.5431
{},1709725652,29.5431
{},1709725653,29.5431
{},1709725654,28.56180000000001
{},1709725655,28.56180000000001
{},1709725656,28.56180000000001
{},1709725657,28.56180000000001
{},1709725658,28.56180000000001
{},1709725659,28.56180000000001
{},1709725660,28.56180000000001
{},1709725661,28.56180000000001
{},1709725662,28.56180000000001
{},1709725663,28.56180000000001
{},1709725664,28.56180000000001
{},1709725665,28.56180000000001
{},1709725666,28.56180000000001
{},1709725667,28.56180000000001
{},1709725668,28.56180000000001
{},1709725669,28.56180000000001
{},1709725670,28.56180000000001
{},1709725671,28.56180000000001
{},1709725672,28.56180000000001
{},1709725673,28.56180000000001
{},1709725674,28.56180000000001
{},1709725675,28.56180000000001
{},1709725676,28.56180000000001
{},1709725677,28.56180000000001
{},1709725678,28.56180000000001
{},1709725679,28.56180000000001
{},1709725680,28.56180000000001
{},1709725681,28.56180000000001
{},1709725682,28.56180000000001
{},1709725683,28.56180000000001
{},1709725684,34.64960000000001
{},1709725685,34.64960000000001
{},1709725686,34.64960000000001
{},1709725687,34.64960000000001
{},1709725688,34.64960000000001
{},1709725689,34.64960000000001
{},1709725690,34.64960000000001
{},1709725691,34.64960000000001
{},1709725692,34.64960000000001
{},1709725693,34.64960000000001
{},1709725694,34.64960000000001
{},1709725695,34.64960000000001
{},1709725696,34.64960000000001
{},1709725697,34.64960000000001
{},1709725698,34.64960000000001
{},1709725699,34.64960000000001
{},1709725700,34.64960000000001
{},1709725701,34.64960000000001
{},1709725702,34.64960000000001
{},1709725703,34.64960000000001
{},1709725704,34.64960000000001
{},1709725705,34.64960000000001
{},1709725706,34.64960000000001
{},1709725707,34.64960000000001
{},1709725708,34.64960000000001
{},1709725709,34.64960000000001
{},1709725710,34.64960000000001
{},1709725711,34.64960000000001
{},1709725712,34.64960000000001
{},1709725713,34.64960000000001
{},1709725714,35.631887729590964
{},1709725715,35.631887729590964
{},1709725716,35.631887729590964
{},1709725717,35.631887729590964
{},1709725718,35.631887729590964
{},1709725719,35.631887729590964
{},1709725720,35.631887729590964
{},1709725721,35.631887729590964
{},1709725722,35.631887729590964
{},1709725723,35.631887729590964
{},1709725724,35.631887729590964
{},1709725725,35.631887729590964
{},1709725726,35.631887729590964
{},1709725727,35.631887729590964
{},1709725728,35.631887729590964
{},1709725729,35.631887729590964
{},1709725730,35.63188772959097
{},1709725731,35.63188772959097
{},1709725732,35.63188772959097
{},1709725733,35.63188772959097
{},1709725734,35.63188772959097
{},1709725735,35.63188772959097
{},1709725736,35.63188772959097
{},1709725737,35.63188772959097
{},1709725738,35.63188772959097
{},1709725739,35.63188772959097
{},1709725740,35.63188772959097
{},1709725741,35.63188772959097
{},1709725742,35.63188772959097
{},1709725743,35.63188772959097
{},1709725744,33.81737275424153
{},1709725745,33.81737275424153
{},1709725746,33.81737275424153
{},1709725747,33.81737275424153
{},1709725748,33.81737275424153
{},1709725749,33.81737275424153
{},1709725750,33.81737275424153
{},1709725751,33.81737275424153
{},1709725752,33.81737275424153
{},1709725753,33.81737275424153
{},1709725754,33.81737275424153
{},1709725755,33.81737275424153
{},1709725756,33.81737275424153
{},1709725757,33.81737275424153
{},1709725758,33.81737275424153
{},1709725759,33.81737275424153
{},1709725760,33.81737275424153
{},1709725761,33.81737275424153
{},1709725762,33.81737275424153
{},1709725763,33.81737275424153
{},1709725764,33.81737275424153
{},1709725765,33.81737275424153
{},1709725766,33.81737275424153
{},1709725767,33.81737275424153
{},1709725768,33.81737275424153
{},1709725769,33.81737275424153
{},1709725770,33.81737275424153
{},1709725771,33.81737275424153
{},1709725772,33.81737275424153
{},1709725773,33.81737275424153
{},1709725774,33.61340000000001
{},1709725775,33.61340000000001
{},1709725776,33.61340000000001
{},1709725777,33.61340000000001
{},1709725778,33.61340000000001
{},1709725779,33.61340000000001
{},1709725780,33.61340000000001
{},1709725781,33.61340000000001
{},1709725782,33.61340000000001
{},1709725783,33.61340000000001
{},1709725784,33.61340000000001
{},1709725785,33.61340000000001
{},1709725786,33.61340000000001
{},1709725787,33.61340000000001
{},1709725788,33.61340000000001
{},1709725789,33.61340000000001
{},1709725790,33.61340000000001
{},1709725791,33.61340000000001
{},1709725792,33.61340000000001
{},1709725793,33.61340000000001
{},1709725794,33.61340000000001
{},1709725795,33.61340000000001
{},1709725796,33.61340000000001
{},1709725797,33.61340000000001
{},1709725798,33.61340000000001
{},1709725799,33.61340000000001
{},1709725800,33.61340000000001
{},1709725801,33.61340000000001
{},1709725802,33.61340000000001
{},1709725803,33.61340000000001
{},1709725804,39.873629120970705
{},1709725805,39.873629120970705
{},1709725806,39.873629120970705
{},1709725807,39.873629120970705
{},1709725808,39.873629120970705
{},1709725809,39.873629120970705
{},1709725810,39.873629120970705
{},1709725811,39.873629120970705
{},1709725812,39.873629120970705
{},1709725813,39.873629120970705
{},1709725814,39.873629120970705
{},1709725815,39.873629120970705
{},1709725816,39.873629120970705
{},1709725817,39.873629120970705
{},1709725818,39.873629120970705
{},1709725819,39.873629120970705
{},1709725820,39.87362912097071
{},1709725821,39.87362912097071
{},1709725822,39.87362912097071
{},1709725823,39.87362912097071
{},1709725824,39.87362912097071
{},1709725825,39.87362912097071
{},1709725826,39.87362912097071
{},1709725827,39.87362912097071
{},1709725828,39.87362912097071
{},1709725829,39.87362912097071
{},1709725830,39.87362912097071
{},1709725831,39.87362912097071
{},1709725832,39.87362912097071
{},1709725833,39.87362912097071
{},1709725834,37.907699999999984
{},1709725835,37.907699999999984
{},1709725836,37.907699999999984
{},1709725837,37.907699999999984
{},1709725838,37.907699999999984
{},1709725839,37.907699999999984
{},1709725840,37.907699999999984
{},1709725841,37.907699999999984
{},1709725842,37.907699999999984
{},1709725843,37.907699999999984
{},1709725844,37.907699999999984
{},1709725845,37.907699999999984
{},1709725846,37.907699999999984
{},1709725847,37.907699999999984
{},1709725848,37.90769999999999
{},1709725849,37.90769999999999
{},1709725850,37.90769999999999
{},1709725851,37.90769999999999
{},1709725852,37.90769999999999
{},1709725853,37.90769999999999
{},1709725854,37.90769999999999
{},1709725855,37.90769999999999
{},1709725856,37.90769999999999
{},1709725857,37.90769999999999
{},1709725858,37.90769999999999
{},1709725859,37.90769999999999
{},1709725860,37.90769999999999
{},1709725861,37.90769999999999
{},1709725862,37.90769999999999
{},1709725863,37.90769999999999
{},1709725864,41.920302656578116
{},1709725865,41.920302656578116
{},1709725866,41.920302656578116
{},1709725867,41.920302656578116
{},1709725868,41.920302656578116
{},1709725869,41.920302656578116
{},1709725870,41.920302656578116
{},1709725871,41.920302656578116
{},1709725872,41.920302656578116
{},1709725873,41.920302656578116
{},1709725874,41.920302656578116
{},1709725875,41.920302656578116
{},1709725876,41.920302656578116
{},1709725877,41.920302656578116
{},1709725878,41.920302656578116
{},1709725879,41.920302656578116
{},1709725880,41.920302656578116
{},1709725881,41.920302656578116
{},1709725882,41.920302656578116
{},1709725883,41.920302656578116
{},1709725884,41.920302656578116
{},1709725885,41.920302656578116
{},1709725886,41.920302656578116
{},1709725887,41.920302656578116
{},1709725888,41.920302656578116
{},1709725889,41.920302656578116
{},1709725890,41.920302656578116
{},1709725891,41.920302656578116
{},1709725892,41.920302656578116
{},1709725893,41.920302656578116
{},1709725894,38.73829999999998
{},1709725895,38.73829999999998
{},1709725896,38.73829999999998
{},1709725897,38.73829999999998
{},1709725898,38.73829999999998
{},1709725899,38.73829999999998
{},1709725900,38.73829999999998
{},1709725901,38.73829999999998
{},1709725902,38.73829999999998
{},1709725903,38.73829999999998
{},1709725904,38.73829999999998
{},1709725905,38.73829999999998
{},1709725906,38.73829999999998
{},1709725907,38.73829999999998
{},1709725908,38.73829999999998
{},1709725909,38.73829999999998
{},1709725910,38.73829999999998
{},1709725911,38.73829999999998
{},1709725912,38.73829999999998
{},1709725913,38.73829999999998
{},1709725914,38.73829999999998
{},1709725915,38.73829999999998
{},1709725916,38.73829999999998
{},1709725917,38.73829999999998
{},1709725918,38.73829999999998
{},1709725919,38.73829999999998
{},1709725920,38.73829999999998
{},1709725921,38.73829999999998
{},1709725922,38.73829999999998
{},1709725923,38.73829999999998
{},1709725924,37.90820000000001
{},1709725925,37.90820000000001
{},1709725926,37.90820000000001
{},1709725927,37.90820000000001
{},1709725928,37.90820000000001
{},1709725929,37.90820000000001
{},1709725930,37.90820000000001
{},1709725931,37.90820000000001
{},1709725932,37.90820000000001
{},1709725933,37.90820000000001
{},1709725934,37.90820000000001
{},1709725935,37.90820000000001
{},1709725936,37.90820000000001
{},1709725937,37.90820000000001
{},1709725938,37.90820000000001
{},1709725939,37.90820000000001
{},1709725940,37.90820000000001
{},1709725941,37.90820000000001
{},1709725942,37.90820000000001
{},1709725943,37.90820000000001
{},1709725944,37.90820000000001
{},1709725945,37.90820000000001
{},1709725946,37.90820000000001
{},1709725947,37.90820000000001
{},1709725948,37.90820000000001
{},1709725949,37.90820000000001
{},1709725950,37.90820000000001
{},1709725951,37.90820000000001
{},1709725952,37.90820000000001
{},1709725953,37.90820000000001
{},1709725954,36.619800000000005
{},1709725955,36.619800000000005
{},1709725956,36.619800000000005
{},1709725957,36.619800000000005
{},1709725958,36.619800000000005
{},1709725959,36.619800000000005
{},1709725960,36.619800000000005
{},1709725961,36.619800000000005
{},1709725962,36.619800000000005
{},1709725963,36.619800000000005
{},1709725964,36.619800000000005
{},1709725965,36.619800000000005
{},1709725966,36.619800000000005
{},1709725967,36.619800000000005
{},1709725968,36.619800000000005
{},1709725969,36.619800000000005
{},1709725970,36.619800000000005
{},1709725971,36.619800000000005
{},1709725972,36.619800000000005
{},1709725973,36.619800000000005
{},1709725974,36.619800000000005
