labels,timestamp,value
{},1709722806,146.1
{},1709722807,146.1
{},1709722808,146.1
{},1709722809,146.1
{},1709722810,146.1
{},1709722811,146.1
{},1709722812,146.1
{},1709722813,146.1
{},1709722814,146.1
{},1709722815,146.1
{},1709722816,146.1
{},1709722817,146.1
{},1709722818,146.1
{},1709722819,146.1
{},1709722820,146.1
{},1709722821,146.1
{},1709722822,146.1
{},1709722823,146.1
{},1709722824,146.1
{},1709722825,146.1
{},1709722826,146.1
{},1709722827,146.1
{},1709722828,146.1
{},1709722829,146.1
{},1709722830,146.1
{},1709722831,146.1
{},1709722832,146.1
{},1709722833,146.1
{},1709722834,132.9
{},1709722835,132.9
{},1709722836,132.9
{},1709722837,132.9
{},1709722838,132.9
{},1709722839,132.9
{},1709722840,132.9
{},1709722841,132.9
{},1709722842,132.9
{},1709722843,132.9
{},1709722844,132.9
{},1709722845,132.9
{},1709722846,132.9
{},1709722847,132.9
{},1709722848,132.9
{},1709722849,132.9
{},1709722850,132.9
{},1709722851,132.9
{},1709722852,132.9
{},1709722853,132.9
{},1709722854,132.9
{},1709722855,132.9
{},1709722856,132.9
{},1709722857,132.9
{},1709722858,132.9
{},1709722859,132.9
{},1709722860,132.9
{},1709722861,132.9
{},1709722862,132.9
{},1709722863,132.9
{},1709722864,137.4
{},1709722865,137.4
{},1709722866,137.4
{},1709722867,137.4
{},1709722868,137.4
{},1709722869,137.4
{},1709722870,137.4
{},1709722871,137.4
{},1709722872,137.4
{},1709722873,137.4
{},1709722874,137.4
{},1709722875,137.4
{},1709722876,137.4
{},1709722877,137.4
{},1709722878,137.4
{},1709722879,137.4
{},1709722880,137.4
{},1709722881,137.4
{},1709722882,137.4
{},1709722883,137.4
{},1709722884,137.4
{},1709722885,137.4
{},1709722886,137.4
{},1709722887,137.4
{},1709722888,137.4
{},1709722889,137.4
{},1709722890,137.4
{},1709722891,137.4
{},1709722892,137.4
{},1709722893,137.4
{},1709722894,136.2
{},1709722895,136.2
{},1709722896,136.2
{},1709722897,136.2
{},1709722898,136.2
{},1709722899,136.2
{},1709722900,136.2
{},1709722901,136.2
{},1709722902,136.2
{},1709722903,136.2
{},1709722904,136.2
{},1709722905,136.2
{},1709722906,136.2
{},1709722907,136.2
{},1709722908,136.2
{},1709722909,136.2
{},1709722910,136.2
{},1709722911,136.2
{},1709722912,136.2
{},1709722913,136.2
{},1709722914,136.2
{},1709722915,136.2
{},1709722916,136.2
{},1709722917,136.2
{},1709722918,136.2
{},1709722919,136.2
{},1709722920,136.2
{},1709722921,136.2
{},1709722922,136.2
{},1709722923,136.2
{},1709722924,129.00430014333813
{},1709722925,129.00430014333813
{},1709722926,129.00430014333813
{},1709722927,129.00430014333813
{},1709722928,129.00430014333813
{},1709722929,129.00430014333813
{},1709722930,129.00430014333813
{},1709722931,129.00430014333813
{},1709722932,129.00430014333813
{},1709722933,129.00430014333813
{},1709722934,129.00430014333813
{},1709722935,129.00430014333813
{},1709722936,129.00430014333813
{},1709722937,129.00430014333813
{},1709722938,129.00430014333813
{},1709722939,129.00430014333813
{},1709722940,129.00430014333813
{},1709722941,129.00430014333813
{},1709722942,129.00430014333813
{},1709722943,129.00430014333813
{},1709722944,129.00430014333813
{},1709722945,129.00430014333813
{},1709722946,129.00430014333813
{},1709722947,129.00430014333813
{},1709722948,129.00430014333813
{},1709722949,129.00430014333813
{},1709722950,129.00430014333813
{},1709722951,129.00430014333813
{},1709722952,129.00430014333813
{},1709722953,129.00430014333813
{},1709722954,992.1669277690743
{},1709722955,992.1669277690743
{},1709722956,992.1669277690743
{},1709722957,992.1669277690743
{},1709722958,992.1669277690743
{},1709722959,992.1669277690743
{},1709722960,992.1669277690743
{},1709722961,992.1669277690743
{},1709722962,992.1669277690743
{},1709722963,992.1669277690743
{},1709722964,992.1669277690743
{},1709722965,992.1669277690743
{},1709722966,992.1669277690743
{},1709722967,992.1669277690743
{},1709722968,992.1669277690743
{},1709722969,992.1669277690743
{},1709722970,992.1669277690743
{},1709722971,992.1669277690743
{},1709722972,992.1669277690743
{},1709722973,992.1669277690743
{},1709722974,992.1669277690743
{},1709722975,992.1669277690743
{},1709722976,992.1669277690743
{},1709722977,992.1669277690743
{},1709722978,992.1669277690743
{},1709722979,992.1669277690743
{},1709722980,992.1669277690743
{},1709722981,992.1669277690743
{},1709722982,992.1669277690743
{},1709722983,992.1669277690743
{},1709722984,131.1
{},1709722985,131.1
{},1709722986,131.1
{},1709722987,131.1
{},1709722988,131.1
{},1709722989,131.1
{},1709722990,131.1
{},1709722991,131.1
{},1709722992,131.1
{},1709722993,131.1
{},1709722994,131.1
{},1709722995,131.1
{},1709722996,131.1
{},1709722997,131.1
{},1709722998,131.1
{},1709722999,131.1
{},1709723000,131.1
{},1709723001,131.1
{},1709723002,131.1
{},1709723003,131.1
{},1709723004,131.1
{},1709723005,131.1
{},1709723006,131.1
{},1709723007,131.1
{},1709723008,131.1
{},1709723009,131.1
{},1709723010,131.1
{},1709723011,131.1
{},1709723012,131.1
{},1709723013,131.1
{},1709723014,130.90436347878264
{},1709723015,130.90436347878264
{},1709723016,130.90436347878264
{},1709723017,130.90436347878264
{},1709723018,130.90436347878264
{},1709723019,130.90436347878264
{},1709723020,130.90436347878264
{},1709723021,130.90436347878264
{},1709723022,130.90436347878264
{},1709723023,130.90436347878264
{},1709723024,130.90436347878264
{},1709723025,130.90436347878264
{},1709723026,130.90436347878264
{},1709723027,130.90436347878264
{},1709723028,130.90436347878264
{},1709723029,130.90436347878264
{},1709723030,130.90436347878264
{},1709723031,130.90436347878264
{},1709723032,130.90436347878264
{},1709723033,130.90436347878264
{},1709723034,130.90436347878264
{},1709723035,130.90436347878264
{},1709723036,130.90436347878264
{},1709723037,130.90436347878264
{},1709723038,130.90436347878264
{},1709723039,130.90436347878264
{},1709723040,130.90436347878264
{},1709723041,130.90436347878264
{},1709723042,130.90436347878264
{},1709723043,130.90436347878264
{},1709723044,127.99573347555081
{},1709723045,127.99573347555081
{},1709723046,127.99573347555081
{},1709723047,127.99573347555081
{},1709723048,127.99573347555081
{},1709723049,127.99573347555081
{},1709723050,127.99573347555081
{},1709723051,127.99573347555081
{},1709723052,127.99573347555081
{},1709723053,127.99573347555081
{},1709723054,127.99573347555081
{},1709723055,127.99573347555081
{},1709723056,127.99573347555081
{},1709723057,127.99573347555081
{},1709723058,127.99573347555081
{},1709723059,127.99573347555081
{},1709723060,127.99573347555081
{},1709723061,127.99573347555081
{},1709723062,127.99573347555081
{},1709723063,127.99573347555081
{},1709723064,127.99573347555081
{},1709723065,127.99573347555081
{},1709723066,127.99573347555081
{},1709723067,127.99573347555081
{},1709723068,127.99573347555081
{},1709723069,127.99573347555081
{},1709723070,127.99573347555081
{},1709723071,127.99573347555081
{},1709723072,127.99573347555081
{},1709723073,127.99573347555081
{},1709723074,129.60432014400482
{},1709723075,129.60432014400482
{},1709723076,129.60432014400482
{},1709723077,129.60432014400482
{},1709723078,129.60432014400482
{},1709723079,129.60432014400482
{},1709723080,129.60432014400482
{},1709723081,129.60432014400482
{},1709723082,129.60432014400482
{},1709723083,129.60432014400482
{},1709723084,129.60432014400482
{},1709723085,129.60432014400482
{},1709723086,129.60432014400482
{},1709723087,129.60432014400482
{},1709723088,129.60432014400482
{},1709723089,129.60432014400482
{},1709723090,129.60432014400482
{},1709723091,129.60432014400482
{},1709723092,129.60432014400482
{},1709723093,129.60432014400482
{},1709723094,129.60432014400482
{},1709723095,129.60432014400482
{},1709723096,129.60432014400482
{},1709723097,129.60432014400482
{},1709723098,129.60432014400482
{},1709723099,129.60432014400482
{},1709723100,129.60432014400482
{},1709723101,129.60432014400482
{},1709723102,129.60432014400482
{},1709723103,129.60432014400482
{},1709723104,128.29572347588413
{},1709723105,128.29572347588413
{},1709723106,128.29572347588413
{},1709723107,128.29572347588413
{},1709723108,128.29572347588413
{},1709723109,128.29572347588413
{},1709723110,128.29572347588413
{},1709723111,128.29572347588413
{},1709723112,128.29572347588413
{},1709723113,128.29572347588413
{},1709723114,128.29572347588413
{},1709723115,128.29572347588413
{},1709723116,128.29572347588413
{},1709723117,128.29572347588413
{},1709723118,128.29572347588413
{},1709723119,128.29572347588413
{},1709723120,128.29572347588413
{},1709723121,128.29572347588413
{},1709723122,128.29572347588413
{},1709723123,128.29572347588413
{},1709723124,128.29572347588413
{},1709723125,128.29572347588413
{},1709723126,128.29572347588413
{},1709723127,128.29572347588413
{},1709723128,128.29572347588413
{},1709723129,128.29572347588413
{},1709723130,128.29572347588413
{},1709723131,128.29572347588413
{},1709723132,128.29572347588413
{},1709723133,128.29572347588413
{},1709723134,129.2
{},1709723135,129.2
{},1709723136,129.2
{},1709723137,129.2
{},1709723138,129.2
{},1709723139,129.2
{},1709723140,129.2
{},1709723141,129.2
{},1709723142,129.2
{},1709723143,129.2
{},1709723144,129.2
{},1709723145,129.2
{},1709723146,129.2
{},1709723147,129.2
{},1709723148,129.2
{},1709723149,129.2
{},1709723150,129.2
{},1709723151,129.2
{},1709723152,129.2
{},1709723153,129.2
{},1709723154,129.2
{},1709723155,129.2
{},1709723156,129.2
{},1709723157,129.2
{},1709723158,129.2
{},1709723159,129.2
{},1709723160,129.2
{},1709723161,129.2
{},1709723162,129.2
{},1709723163,129.2
{},1709723164,127.1
{},1709723165,127.1
{},1709723166,127.1
{},1709723167,127.1
{},1709723168,127.1
{},1709723169,127.1
{},1709723170,127.1
{},1709723171,127.1
{},1709723172,127.1
{},1709723173,127.1
{},1709723174,127.1
{},1709723175,127.1
{},1709723176,127.1
{},1709723177,127.1
{},1709723178,127.1
{},1709723179,127.1
{},1709723180,127.1
{},1709723181,127.1
{},1709723182,127.1
{},1709723183,127.1
{},1709723184,127.1
{},1709723185,127.1
{},1709723186,127.1
{},1709723187,127.1
{},1709723188,127.1
{},1709723189,127.1
{},1709723190,127.1
{},1709723191,127.1
{},1709723192,127.1
{},1709723193,127.1
{},1709723194,127.2
{},1709723195,127.2
{},1709723196,127.2
{},1709723197,127.2
{},1709723198,127.2
{},1709723199,127.2
{},1709723200,127.2
{},1709723201,127.2
{},1709723202,127.2
{},1709723203,127.2
{},1709723204,127.2
{},1709723205,127.2
{},1709723206,127.2
{},1709723207,127.2
{},1709723208,127.2
{},1709723209,127.2
{},1709723210,127.2
{},1709723211,127.2
{},1709723212,127.2
{},1709723213,127.2
{},1709723214,127.2
{},1709723215,127.2
{},1709723216,127.2
{},1709723217,127.2
{},1709723218,127.2
{},1709723219,127.2
{},1709723220,127.2
{},1709723221,127.2
{},1709723222,127.2
{},1709723223,127.2
{},1709723224,137.9
{},1709723225,137.9
{},1709723226,137.9
{},1709723227,137.9
