labels,timestamp,value
{},1709724081,8.5225
{},1709724082,8.5225
{},1709724083,8.5225
{},1709724084,8.5225
{},1709724085,8.5225
{},1709724086,8.5225
{},1709724087,8.5225
{},1709724088,8.5225
{},1709724089,8.5225
{},1709724090,8.5225
{},1709724091,8.5225
{},1709724092,8.5225
{},1709724093,7.6983
{},1709724094,7.6983
{},1709724095,7.6983
{},1709724096,7.6983
{},1709724097,7.6983
{},1709724098,7.6983
{},1709724099,7.6983
{},1709724100,7.6983
{},1709724101,7.6983
{},1709724102,7.6983
{},1709724103,7.6983
{},1709724104,7.6983
{},1709724105,7.6983
{},1709724106,7.6983
{},1709724107,7.6983
{},1709724108,7.6983
{},1709724109,7.6983
{},1709724110,7.6983
{},1709724111,7.6983
{},1709724112,7.6983
{},1709724113,7.6983
{},1709724114,7.6983
{},1709724115,7.6983
{},1709724116,7.6983
{},1709724117,7.6983
{},1709724118,7.6983
{},1709724119,7.6983
{},1709724120,7.6983
{},1709724121,7.6983
{},1709724122,7.6983
{},1709724123,11.326577552585086
{},1709724124,11.326577552585086
{},1709724125,11.326577552585086
{},1709724126,11.326577552585086
{},1709724127,11.326577552585086
{},1709724128,11.326577552585086
{},1709724129,11.326577552585086
{},1709724130,11.326577552585086
{},1709724131,11.326577552585086
{},1709724132,11.326577552585086
{},1709724133,11.326577552585086
{},1709724134,11.326577552585086
{},1709724135,11.326577552585086
{},1709724136,11.326577552585086
{},1709724137,11.326577552585086
{},1709724138,11.326577552585086
{},1709724139,11.326577552585086
{},1709724140,11.326577552585086
{},1709724141,11.326577552585086
{},1709724142,11.326577552585086
{},1709724143,11.326577552585086
{},1709724144,11.326577552585086
{},1709724145,11.326577552585086
{},1709724146,11.326577552585086
{},1709724147,11.326577552585086
{},1709724148,11.326577552585086
{},1709724149,11.326577552585086
{},1709724150,11.326577552585086
{},1709724151,11.326577552585086
{},1709724152,11.326577552585086
{},1709724153,5.919200000000002
{},1709724154,5.919200000000002
{},1709724155,5.919200000000002
{},1709724156,5.919200000000002
{},1709724157,5.919200000000002
{},1709724158,5.919200000000002
{},1709724159,5.919200000000002
{},1709724160,5.919200000000002
{},1709724161,5.919200000000002
{},1709724162,5.919200000000002
{},1709724163,5.919200000000002
{},1709724164,5.919200000000002
{},1709724165,5.919200000000002
{},1709724166,5.919200000000002
{},1709724167,5.919200000000002
{},1709724168,5.919200000000002
{},1709724169,5.919200000000002
{},1709724170,5.919200000000002
{},1709724171,5.919200000000002
{},1709724172,5.919200000000002
{},1709724173,5.919200000000002
{},1709724174,5.919200000000002
{},1709724175,5.919200000000002
{},1709724176,5.919200000000002
{},1709724177,5.919200000000002
{},1709724178,5.919200000000002
{},1709724179,5.919200000000002
{},1709724180,5.919200000000002
{},1709724181,5.919200000000002
{},1709724182,5.919200000000002
{},1709724183,7.807939735342152
{},1709724184,7.807939735342152
{},1709724185,7.807939735342152
{},1709724186,7.807939735342152
{},1709724187,7.807939735342152
{},1709724188,7.807939735342152
{},1709724189,7.807939735342152
{},1709724190,7.807939735342152
{},1709724191,7.807939735342152
{},1709724192,7.807939735342152
{},1709724193,7.807939735342152
{},1709724194,7.807939735342152
{},1709724195,7.807939735342152
{},1709724196,7.807939735342152
{},1709724197,7.807939735342152
{},1709724198,7.807939735342152
{},1709724199,7.807939735342152
{},1709724200,7.807939735342152
{},1709724201,7.807939735342152
{},1709724202,7.807939735342152
{},1709724203,7.807939735342152
{},1709724204,7.807939735342152
{},1709724205,7.807939735342152
{},1709724206,7.807939735342152
{},1709724207,7.807939735342152
{},1709724208,7.807939735342152
{},1709724209,7.807939735342152
{},1709724210,7.807939735342152
{},1709724211,7.807939735342152
{},1709724212,7.807939735342152
{},1709724213,9.439499999999999
{},1709724214,9.439499999999999
{},1709724215,9.439499999999999
{},1709724216,9.439499999999999
{},1709724217,9.439499999999999
{},1709724218,9.439499999999999
{},1709724219,9.439499999999999
{},1709724220,9.439499999999999
{},1709724221,9.439499999999999
{},1709724222,9.439499999999999
{},1709724223,9.439499999999999
{},1709724224,9.439499999999999
{},1709724225,9.439499999999999
{},1709724226,9.439499999999999
{},1709724227,9.439499999999999
{},1709724228,9.439499999999999
{},1709724229,9.439499999999999
{},1709724230,9.439499999999999
{},1709724231,9.439499999999999
{},1709724232,9.439499999999999
{},1709724233,9.439499999999999
{},1709724234,9.439499999999999
{},1709724235,9.439499999999999
{},1709724236,9.439499999999999
{},1709724237,9.439499999999999
{},1709724238,9.439499999999999
{},1709724239,9.439499999999999
{},1709724240,9.439499999999999
{},1709724241,9.439499999999999
{},1709724242,9.439499999999999
{},1709724243,9.10380346011534
{},1709724244,9.10380346011534
{},1709724245,9.10380346011534
{},1709724246,9.10380346011534
{},1709724247,9.10380346011534
{},1709724248,9.10380346011534
{},1709724249,9.10380346011534
{},1709724250,9.10380346011534
{},1709724251,9.10380346011534
{},1709724252,9.10380346011534
{},1709724253,9.10380346011534
{},1709724254,9.10380346011534
{},1709724255,9.10380346011534
{},1709724256,9.10380346011534
{},1709724257,9.10380346011534
{},1709724258,9.10380346011534
{},1709724259,9.10380346011534
{},1709724260,9.10380346011534
{},1709724261,9.10380346011534
{},1709724262,9.10380346011534
{},1709724263,9.10380346011534
{},1709724264,9.10380346011534
{},1709724265,9.10380346011534
{},1709724266,9.10380346011534
{},1709724267,9.10380346011534
{},1709724268,9.10380346011534
{},1709724269,9.10380346011534
{},1709724270,9.10380346011534
{},1709724271,9.10380346011534
{},1709724272,9.10380346011534
{},1709724273,11.995900136662113
{},1709724274,11.995900136662113
{},1709724275,11.995900136662113
{},1709724276,11.995900136662113
{},1709724277,11.995900136662113
{},1709724278,11.995900136662113
{},1709724279,11.995900136662113
{},1709724280,11.995900136662113
{},1709724281,11.995900136662113
{},1709724282,11.995900136662113
{},1709724283,11.995900136662113
{},1709724284,11.995900136662113
{},1709724285,11.995900136662113
{},1709724286,11.995900136662113
{},1709724287,11.995900136662113
{},1709724288,11.995900136662113
{},1709724289,11.995900136662113
{},1709724290,11.995900136662113
{},1709724291,11.995900136662113
{},1709724292,11.995900136662113
{},1709724293,11.995900136662113
{},1709724294,11.995900136662113
{},1709724295,11.995900136662113
{},1709724296,11.995900136662113
{},1709724297,11.995900136662113
{},1709724298,11.995900136662113
{},1709724299,11.995900136662113
{},1709724300,11.995900136662113
{},1709724301,11.995900136662113
{},1709724302,11.995900136662113
{},1709724303,9.6664
{},1709724304,9.6664
{},1709724305,9.6664
{},1709724306,9.6664
{},1709724307,9.6664
{},1709724308,9.6664
{},1709724309,9.6664
{},1709724310,9.6664
{},1709724311,9.6664
{},1709724312,9.6664
{},1709724313,9.6664
{},1709724314,9.6664
{},1709724315,9.6664
{},1709724316,9.6664
{},1709724317,9.6664
{},1709724318,9.6664
{},1709724319,9.6664
{},1709724320,9.6664
{},1709724321,9.6664
{},1709724322,9.6664
{},1709724323,9.6664
{},1709724324,9.6664
{},1709724325,9.6664
{},1709724326,9.6664
{},1709724327,9.6664
{},1709724328,9.6664
{},1709724329,9.6664
{},1709724330,9.6664
{},1709724331,9.6664
{},1709724332,9.6664
{},1709724333,5.203899999999993
{},1709724334,5.203899999999993
{},1709724335,5.203899999999993
{},1709724336,5.203899999999993
{},1709724337,5.203899999999993
{},1709724338,5.203899999999993
{},1709724339,5.203899999999993
{},1709724340,5.203899999999993
{},1709724341,5.203899999999993
{},1709724342,5.203899999999993
{},1709724343,5.203899999999993
{},1709724344,5.203899999999993
{},1709724345,5.203899999999993
{},1709724346,5.203899999999993
{},1709724347,5.203899999999993
{},1709724348,5.203899999999993
{},1709724349,5.203899999999993
{},1709724350,5.203899999999993
{},1709724351,5.203899999999993
{},1709724352,5.203899999999993
{},1709724353,5.203899999999993
