labels,timestamp,value
{},1710210055,55.1422619246025
{},1710210056,26.133171105703525
{},1710210057,26.133171105703525
{},1710210058,26.133171105703525
{},1710210059,26.133171105703525
{},1710210060,26.133171105703525
{},1710210061,26.133171105703525
{},1710210062,26.133171105703525
{},1710210063,26.133171105703525
{},1710210064,26.133171105703525
{},1710210065,26.133171105703525
{},1710210066,26.133171105703525
{},1710210067,26.133171105703525
{},1710210068,26.133171105703525
{},1710210069,26.133171105703525
{},1710210070,26.133171105703525
{},1710210071,26.133171105703525
{},1710210072,26.133171105703525
{},1710210073,26.133171105703525
{},1710210074,26.133171105703525
{},1710210075,26.133171105703525
{},1710210076,26.133171105703525
{},1710210077,26.133171105703525
{},1710210078,26.133171105703525
{},1710210079,26.133171105703525
{},1710210080,26.133171105703525
{},1710210081,26.133171105703525
{},1710210082,26.133171105703525
{},1710210083,26.133171105703525
{},1710210084,26.133171105703525
{},1710210085,26.133171105703525
{},1710210086,66.68109999999999
{},1710210087,66.68109999999999
{},1710210088,66.68109999999999
{},1710210089,66.68109999999999
{},1710210090,66.68109999999999
{},1710210091,66.68109999999999
{},1710210092,66.68109999999999
{},1710210093,66.68109999999999
{},1710210094,66.68109999999999
{},1710210095,66.68109999999999
{},1710210096,66.68109999999999
{},1710210097,66.68109999999999
{},1710210098,66.68109999999999
{},1710210099,66.68109999999999
{},1710210100,66.68109999999999
{},1710210101,66.68109999999999
{},1710210102,66.68109999999999
{},1710210103,66.68109999999999
{},1710210104,66.68109999999999
{},1710210105,66.68109999999999
{},1710210106,66.68109999999999
{},1710210107,66.68109999999999
{},1710210108,66.68109999999999
{},1710210109,66.68109999999999
{},1710210110,66.68109999999999
{},1710210111,66.68109999999999
{},1710210112,66.68109999999999
{},1710210113,66.68109999999999
{},1710210114,66.68109999999999
{},1710210115,66.68109999999999
{},1710210116,65.8706
{},1710210117,65.8706
{},1710210118,65.8706
{},1710210119,65.8706
{},1710210120,65.8706
{},1710210121,65.8706
{},1710210122,65.8706
{},1710210123,65.8706
{},1710210124,65.8706
{},1710210125,65.8706
{},1710210126,65.8706
{},1710210127,65.8706
{},1710210128,65.8706
{},1710210129,65.8706
{},1710210130,65.8706
{},1710210131,65.8706
{},1710210132,65.8706
{},1710210133,65.8706
{},1710210134,65.8706
{},1710210135,65.8706
{},1710210136,65.8706
{},1710210137,65.8706
{},1710210138,65.8706
{},1710210139,65.8706
{},1710210140,65.8706
{},1710210141,65.8706
{},1710210142,65.8706
{},1710210143,65.8706
{},1710210144,65.8706
{},1710210145,65.8706
{},1710210146,65.71549999999999
{},1710210147,65.71549999999999
{},1710210148,65.71549999999999
{},1710210149,65.71549999999999
{},1710210150,65.71549999999999
{},1710210151,65.71549999999999
{},1710210152,65.71549999999999
{},1710210153,65.71549999999999
{},1710210154,65.71549999999999
{},1710210155,65.71549999999999
{},1710210156,65.71549999999999
{},1710210157,65.71549999999999
{},1710210158,65.71549999999999
{},1710210159,65.71549999999999
{},1710210160,65.71549999999999
{},1710210161,65.71549999999999
{},1710210162,65.71549999999999
{},1710210163,65.71549999999999
{},1710210164,65.71549999999999
{},1710210165,65.71549999999999
{},1710210166,65.71549999999999
{},1710210167,65.71549999999999
{},1710210168,65.71549999999999
{},1710210169,65.71549999999999
{},1710210170,65.71549999999999
{},1710210171,65.71549999999999
{},1710210172,65.71549999999999
{},1710210173,65.71549999999999
{},1710210174,65.71549999999999
{},1710210175,65.71549999999999
{},1710210176,69.0189
{},1710210177,69.0189
{},1710210178,69.0189
{},1710210179,69.0189
{},1710210180,69.0189
{},1710210181,69.0189
{},1710210182,69.0189
{},1710210183,69.0189
{},1710210184,69.0189
{},1710210185,69.0189
{},1710210186,69.0189
{},1710210187,69.0189
{},1710210188,69.0189
{},1710210189,69.0189
{},1710210190,69.0189
{},1710210191,69.0189
{},1710210192,69.0189
{},1710210193,69.0189
{},1710210194,69.0189
{},1710210195,69.0189
{},1710210196,69.0189
{},1710210197,69.0189
{},1710210198,69.0189
{},1710210199,69.0189
{},1710210200,69.0189
{},1710210201,69.0189
{},1710210202,69.0189
{},1710210203,69.0189
{},1710210204,69.0189
{},1710210205,69.0189
{},1710210206,34.4437518749375
{},1710210207,34.4437518749375
{},1710210208,34.4437518749375
{},1710210209,34.4437518749375
{},1710210210,34.4437518749375
{},1710210211,34.4437518749375
{},1710210212,34.4437518749375
{},1710210213,34.4437518749375
{},1710210214,34.4437518749375
{},1710210215,34.4437518749375
{},1710210216,34.4437518749375
{},1710210217,34.4437518749375
{},1710210218,34.4437518749375
{},1710210219,34.4437518749375
{},1710210220,34.4437518749375
{},1710210221,34.4437518749375
{},1710210222,34.4437518749375
{},1710210223,34.4437518749375
{},1710210224,34.4437518749375
{},1710210225,34.4437518749375
{},1710210226,34.4437518749375
{},1710210227,34.4437518749375
{},1710210228,34.4437518749375
{},1710210229,34.4437518749375
{},1710210230,34.4437518749375
{},1710210231,34.4437518749375
{},1710210232,34.4437518749375
{},1710210233,34.4437518749375
{},1710210234,34.4437518749375
{},1710210235,34.4437518749375
{},1710210236,62.95819860662022
{},1710210237,62.95819860662022
{},1710210238,62.95819860662022
{},1710210239,62.95819860662022
{},1710210240,62.95819860662022
{},1710210241,62.95819860662022
{},1710210242,62.95819860662022
{},1710210243,62.95819860662022
{},1710210244,62.95819860662022
{},1710210245,62.95819860662022
{},1710210246,62.95819860662022
{},1710210247,62.95819860662022
{},1710210248,62.95819860662022
{},1710210249,62.95819860662022
{},1710210250,62.95819860662022
{},1710210251,62.95819860662022
{},1710210252,62.95819860662022
{},1710210253,62.95819860662022
{},1710210254,62.95819860662022
{},1710210255,62.95819860662022
{},1710210256,62.95819860662022
{},1710210257,62.95819860662022
{},1710210258,62.95819860662022
{},1710210259,62.95819860662022
{},1710210260,62.95819860662022
{},1710210261,62.95819860662022
{},1710210262,62.95819860662022
{},1710210263,62.95819860662022
{},1710210264,62.95819860662022
{},1710210265,62.95819860662022
{},1710210266,62.278099999999995
{},1710210267,62.278099999999995
{},1710210268,62.278099999999995
{},1710210269,62.278099999999995
{},1710210270,62.278099999999995
{},1710210271,62.278099999999995
{},1710210272,62.278099999999995
{},1710210273,62.278099999999995
{},1710210274,62.278099999999995
{},1710210275,62.278099999999995
{},1710210276,62.278099999999995
{},1710210277,62.278099999999995
{},1710210278,62.278099999999995
{},1710210279,62.278099999999995
{},1710210280,62.278099999999995
{},1710210281,62.278099999999995
{},1710210282,62.278099999999995
{},1710210283,62.278099999999995
{},1710210284,62.278099999999995
{},1710210285,62.278099999999995
{},1710210286,62.278099999999995
{},1710210287,62.278099999999995
{},1710210288,62.278099999999995
{},1710210289,62.278099999999995
{},1710210290,62.278099999999995
{},1710210291,62.278099999999995
{},1710210292,62.278099999999995
{},1710210293,62.278099999999995
{},1710210294,62.278099999999995
{},1710210295,62.278099999999995
{},1710210296,21.198099999999997
{},1710210297,21.198099999999997
{},1710210298,21.198099999999997
{},1710210299,21.198099999999997
{},1710210300,21.198099999999997
{},1710210301,21.198099999999997
{},1710210302,21.198099999999997
{},1710210303,21.198099999999997
{},1710210304,21.198099999999997
{},1710210305,21.198099999999997
{},1710210306,21.198099999999997
{},1710210307,21.198099999999997
{},1710210308,21.198099999999997
{},1710210309,21.198099999999997
{},1710210310,21.198099999999997
{},1710210311,21.198099999999997
{},1710210312,21.198099999999997
{},1710210313,21.198099999999997
{},1710210314,21.198099999999997
{},1710210315,21.198099999999997
{},1710210316,21.198099999999997
{},1710210317,21.198099999999997
{},1710210318,21.198099999999997
{},1710210319,21.198099999999997
{},1710210320,21.198099999999997
{},1710210321,21.198099999999997
{},1710210322,21.198099999999997
{},1710210323,21.198099999999997
{},1710210324,21.198099999999997
{},1710210325,21.198099999999997
{},1710210326,14.841299999999986
{},1710210327,14.841299999999986
{},1710210328,14.841299999999986
{},1710210329,14.841299999999986
{},1710210330,14.841299999999986
{},1710210331,14.841299999999986
{},1710210332,14.841299999999986
{},1710210333,14.841299999999986
{},1710210334,14.841299999999986
{},1710210335,14.841299999999986
{},1710210336,14.841299999999986
{},1710210337,14.841299999999986
{},1710210338,14.841299999999986
{},1710210339,14.841299999999986
{},1710210340,14.841299999999986
{},1710210341,14.841299999999986
{},1710210342,14.841299999999986
{},1710210343,14.841299999999986
{},1710210344,14.841299999999986
{},1710210345,14.841299999999986
{},1710210346,14.841299999999986
{},1710210347,14.841299999999986
{},1710210348,14.841299999999986
{},1710210349,14.841299999999986
{},1710210350,14.841299999999986
{},1710210351,14.841299999999986
{},1710210352,14.841299999999986
{},1710210353,14.841299999999986
{},1710210354,14.841299999999986
{},1710210355,14.841299999999986
{},1710210356,61.579947335088846
{},1710210357,61.579947335088846
{},1710210358,61.579947335088846
{},1710210359,61.579947335088846
{},1710210360,61.579947335088846
{},1710210361,61.579947335088846
{},1710210362,61.579947335088846
{},1710210363,61.579947335088846
{},1710210364,61.579947335088846
{},1710210365,61.579947335088846
{},1710210366,61.579947335088846
