labels,timestamp,value
{},1711466640,129.34432888572132
{},1711466641,128.60342888568593
{},1711466642,128.60342888568593
{},1711466643,128.60342888568593
{},1711466644,128.60342888568593
{},1711466645,128.60342888568593
{},1711466646,129.5468288856853
{},1711466647,129.5468288856853
{},1711466648,129.5468288856853
{},1711466649,129.5468288856853
{},1711466650,129.5468288856853
{},1711466651,129.5468288856853
{},1711466652,129.5468288856853
{},1711466653,129.5468288856853
{},1711466654,129.5468288856853
{},1711466655,129.5468288856853
{},1711466656,129.5468288856853
{},1711466657,129.5468288856853
{},1711466658,128.49388477048456
{},1711466659,125.85438477051962
{},1711466660,125.85438477051962
{},1711466661,125.85438477051962
{},1711466662,125.85438477051962
{},1711466663,101.55955588480003
{},1711466664,101.55955588480003
{},1711466665,101.55955588480003
{},1711466666,101.55955588480003
{},1711466667,101.55955588480003
{},1711466668,101.55955588480003
{},1711466669,101.55955588480003
{},1711466670,101.55955588480003
{},1711466671,101.92195588482892
{},1711466672,101.92195588482892
{},1711466673,101.92195588482892
{},1711466674,101.92195588482892
{},1711466675,101.92195588482892
{},1711466676,102.04705588482949
{},1711466677,102.04705588482949
{},1711466678,102.04705588482949
{},1711466679,102.04705588482949
{},1711466680,102.04705588482949
{},1711466681,102.04705588482949
{},1711466682,102.04705588482949
{},1711466683,102.04705588482949
{},1711466684,102.04705588482949
{},1711466685,102.04705588482949
{},1711466686,102.04705588482949
{},1711466687,102.04705588482949
{},1711466688,103.59039555990701
{},1711466689,103.82419555987761
{},1711466690,103.82419555987761
{},1711466691,103.82419555987761
{},1711466692,103.82419555987761
{},1711466693,95.36767496252178
{},1711466694,95.36767496252178
{},1711466695,95.36767496252178
{},1711466696,95.36767496252178
{},1711466697,95.36767496252178
{},1711466698,95.36767496252178
{},1711466699,95.36767496252178
{},1711466700,95.36767496252178
{},1711466701,96.34857496251905
{},1711466702,96.34857496251905
{},1711466703,96.34857496251905
{},1711466704,96.34857496251905
{},1711466705,96.34857496251905
{},1711466706,96.74537496251793
{},1711466707,96.74537496251793
{},1711466708,96.74537496251793
{},1711466709,96.74537496251793
{},1711466710,96.74537496251793
{},1711466711,96.74537496251793
{},1711466712,96.74537496251793
{},1711466713,96.74537496251793
{},1711466714,96.74537496251793
{},1711466715,96.74537496251793
{},1711466716,96.74537496251793
{},1711466717,96.74537496251793
{},1711466718,97.57865606674137
{},1711466719,97.02095606674119
{},1711466720,97.02095606674119
{},1711466721,97.02095606674119
{},1711466722,97.02095606674119
{},1711466723,96.99027666409776
{},1711466724,96.99027666409776
{},1711466725,96.99027666409776
{},1711466726,96.99027666409776
{},1711466727,96.99027666409776
{},1711466728,96.99027666409776
{},1711466729,96.99027666409776
{},1711466730,96.99027666409776
{},1711466731,96.16777666404964
{},1711466732,96.16777666404964
{},1711466733,96.16777666404964
{},1711466734,96.16777666404964
{},1711466735,96.16777666404964
{},1711466736,95.05587666404968
{},1711466737,95.05587666404968
{},1711466738,95.05587666404968
{},1711466739,95.05587666404968
{},1711466740,95.05587666404968
{},1711466741,95.05587666404968
{},1711466742,95.05587666404968
{},1711466743,95.05587666404968
{},1711466744,95.05587666404968
{},1711466745,95.05587666404968
{},1711466746,95.05587666404968
{},1711466747,95.05587666404968
{},1711466748,94.20099999996471
{},1711466749,94.44719999999145
{},1711466750,94.44719999999145
{},1711466751,94.44719999999145
{},1711466752,94.44719999999145
{},1711466753,91.6196999999717
{},1711466754,91.6196999999717
{},1711466755,91.6196999999717
{},1711466756,91.6196999999717
{},1711466757,91.6196999999717
{},1711466758,91.6196999999717
{},1711466759,91.6196999999717
{},1711466760,91.6196999999717
{},1711466761,91.08030000002819
{},1711466762,91.08030000002819
{},1711466763,91.08030000002819
{},1711466764,91.08030000002819
{},1711466765,91.08030000002819
{},1711466766,89.67810000003004
{},1711466767,89.67810000003004
{},1711466768,89.67810000003004
{},1711466769,89.67810000003004
{},1711466770,89.67810000003004
{},1711466771,89.67810000003004
{},1711466772,89.67810000003004
{},1711466773,89.67810000003004
{},1711466774,89.67810000003004
{},1711466775,89.67810000003004
{},1711466776,89.67810000003004
{},1711466777,89.67810000003004
{},1711466778,89.71060000001499
{},1711466779,90.02024198805198
{},1711466780,90.02024198805198
{},1711466781,90.02024198805198
{},1711466782,90.02024198805198
{},1711466783,89.68694198807867
{},1711466784,89.68694198807867
{},1711466785,89.68694198807867
{},1711466786,89.68694198807867
{},1711466787,89.68694198807867
{},1711466788,89.68694198807867
{},1711466789,89.68694198807867
{},1711466790,89.68694198807867
{},1711466791,90.12240919911495
{},1711466792,90.12240919911495
{},1711466793,90.12240919911495
{},1711466794,90.12240919911495
{},1711466795,90.12240919911495
{},1711466796,92.51840919911346
{},1711466797,92.51840919911346
{},1711466798,92.51840919911346
{},1711466799,92.51840919911346
{},1711466800,92.51840919911346
{},1711466801,92.51840919911346
{},1711466802,92.51840919911346
{},1711466803,92.51840919911346
{},1711466804,92.51840919911346
{},1711466805,92.51840919911346
{},1711466806,92.51840919911346
{},1711466807,92.51840919911346
{},1711466808,92.45430919912279
{},1711466809,92.03373924201317
{},1711466810,92.03373924201317
{},1711466811,92.03373924201317
{},1711466812,92.03373924201317
{},1711466813,97.32443924199573
{},1711466814,97.32443924199573
{},1711466815,97.32443924199573
{},1711466816,97.32443924199573
{},1711466817,97.32443924199573
{},1711466818,97.32443924199573
{},1711466819,97.32443924199573
{},1711466820,97.32443924199573
{},1711466821,96.89787203096172
{},1711466822,96.89787203096172
{},1711466823,96.89787203096172
{},1711466824,96.89787203096172
{},1711466825,96.89787203096172
{},1711466826,97.0302166691159
{},1711466827,97.0302166691159
{},1711466828,97.0302166691159
{},1711466829,97.0302166691159
{},1711466830,97.0302166691159
{},1711466831,97.0302166691159
{},1711466832,97.0302166691159
{},1711466833,97.0302166691159
{},1711466834,97.0302166691159
{},1711466835,97.0302166691159
{},1711466836,97.0302166691159
{},1711466837,97.0302166691159
{},1711466838,98.75681666910576
{},1711466839,98.92877833928057
{},1711466840,98.92877833928057
{},1711466841,98.92877833928057
{},1711466842,98.92877833928057
{},1711466843,93.51610938493431
{},1711466844,93.51610938493431
{},1711466845,93.51610938493431
{},1711466846,93.51610938493431
{},1711466847,93.51610938493431
{},1711466848,93.51610938493431
{},1711466849,93.51610938493431
{},1711466850,93.51610938493431
{},1711466851,94.15894938294507
{},1711466852,94.15894938294507
{},1711466853,94.15894938294507
{},1711466854,94.15894938294507
{},1711466855,94.15894938294507
{},1711466856,92.69270898131694
{},1711466857,92.69270898131694
{},1711466858,92.69270898131694
{},1711466859,92.69270898131694
{},1711466860,92.69270898131694
{},1711466861,92.69270898131694
{},1711466862,92.69270898131694
{},1711466863,92.69270898131694
{},1711466864,92.69270898131694
{},1711466865,92.69270898131694
{},1711466866,92.69270898131694
{},1711466867,92.69270898131694
{},1711466868,90.70800898136328
{},1711466869,90.56274642121673
{},1711466870,90.56274642121673
{},1711466871,90.56274642121673
{},1711466872,90.56274642121673
{},1711466873,88.41741281881737
{},1711466874,88.41741281881737
{},1711466875,88.41741281881737
{},1711466876,88.41741281881737
{},1711466877,88.41741281881737
{},1711466878,88.41741281881737
{},1711466879,88.41741281881737
{},1711466880,88.41741281881737
{},1711466881,87.68987282075837
{},1711466882,87.68987282075837
{},1711466883,87.68987282075837
{},1711466884,87.68987282075837
{},1711466885,87.68987282075837
{},1711466886,88.84266858423275
{},1711466887,88.84266858423275
{},1711466888,88.84266858423275
{},1711466889,88.84266858423275
{},1711466890,88.84266858423275
{},1711466891,88.84266858423275
{},1711466892,88.84266858423275
{},1711466893,88.84266858423275
{},1711466894,88.84266858423275
{},1711466895,88.84266858423275
{},1711466896,88.84266858423275
{},1711466897,88.84266858423275
{},1711466898,89.30856858418858
{},1711466899,89.34749744320183
{},1711466900,89.34749744320183
{},1711466901,89.34749744320183
{},1711466902,89.34749744320183
{},1711466903,90.4395999999436
