labels,timestamp,value
{},1709716187,7.38604620154005
{},1709716188,7.38604620154005
{},1709716189,7.38604620154005
{},1709716190,7.38604620154005
{},1709716191,7.38604620154005
{},1709716192,7.38604620154005
{},1709716193,7.38604620154005
{},1709716194,7.38604620154005
{},1709716195,7.38604620154005
{},1709716196,7.38604620154005
{},1709716197,7.38604620154005
{},1709716198,7.38604620154005
{},1709716199,7.38604620154005
{},1709716200,7.38604620154005
{},1709716201,7.38604620154005
{},1709716202,26.607300000000002
{},1709716203,26.607300000000002
{},1709716204,26.607300000000002
{},1709716205,26.607300000000002
{},1709716206,26.607300000000002
{},1709716207,26.607300000000002
{},1709716208,26.607300000000002
{},1709716209,26.607300000000002
{},1709716210,26.607300000000002
{},1709716211,26.607300000000002
{},1709716212,26.607300000000002
{},1709716213,26.607300000000002
{},1709716214,26.607300000000002
{},1709716215,26.607300000000002
{},1709716216,26.607300000000002
{},1709716217,26.607300000000002
{},1709716218,26.607300000000002
{},1709716219,26.607300000000002
{},1709716220,26.607300000000002
{},1709716221,26.607300000000002
{},1709716222,26.607300000000002
{},1709716223,26.607300000000002
{},1709716224,26.607300000000002
{},1709716225,26.607300000000002
{},1709716226,26.607300000000002
{},1709716227,26.607300000000002
{},1709716228,26.607300000000002
{},1709716229,26.607300000000002
{},1709716230,26.607300000000002
{},1709716231,26.607300000000002
{},1709716232,44.94869999999999
{},1709716233,44.94869999999999
{},1709716234,44.94869999999999
{},1709716235,44.94869999999999
{},1709716236,44.94869999999999
{},1709716237,44.94869999999999
{},1709716238,44.94869999999999
{},1709716239,44.94869999999999
{},1709716240,44.94869999999999
{},1709716241,44.94869999999999
{},1709716242,44.94869999999999
{},1709716243,44.94869999999999
{},1709716244,44.94869999999999
{},1709716245,44.94869999999999
{},1709716246,44.94869999999999
{},1709716247,44.94869999999999
{},1709716248,44.94869999999999
{},1709716249,44.94869999999999
{},1709716250,44.94869999999999
{},1709716251,44.94869999999999
{},1709716252,44.94869999999999
{},1709716253,44.94869999999999
{},1709716254,44.94869999999999
{},1709716255,44.94869999999999
{},1709716256,44.94869999999999
{},1709716257,44.94869999999999
{},1709716258,44.94869999999999
{},1709716259,44.94869999999999
{},1709716260,44.94869999999999
{},1709716261,44.94869999999999
{},1709716262,42.259
{},1709716263,42.259
{},1709716264,42.259
{},1709716265,42.259
{},1709716266,42.259
{},1709716267,42.259
{},1709716268,42.259
{},1709716269,42.259
{},1709716270,42.259
{},1709716271,42.259
{},1709716272,42.259
{},1709716273,42.259
{},1709716274,42.259
{},1709716275,42.259
{},1709716276,42.259
{},1709716277,42.259
{},1709716278,42.259
{},1709716279,42.259
{},1709716280,42.259
{},1709716281,42.259
{},1709716282,42.259
{},1709716283,42.259
{},1709716284,42.259
{},1709716285,42.259
{},1709716286,42.259
{},1709716287,42.259
{},1709716288,42.259
{},1709716289,42.259
{},1709716290,42.259
{},1709716291,42.259
{},1709716292,41.6757108096397
{},1709716293,41.6757108096397
{},1709716294,41.6757108096397
{},1709716295,41.6757108096397
{},1709716296,41.6757108096397
{},1709716297,41.6757108096397
{},1709716298,41.6757108096397
{},1709716299,41.6757108096397
{},1709716300,41.6757108096397
{},1709716301,41.6757108096397
{},1709716302,41.6757108096397
{},1709716303,41.6757108096397
{},1709716304,41.6757108096397
{},1709716305,41.6757108096397
{},1709716306,41.6757108096397
{},1709716307,41.6757108096397
{},1709716308,41.6757108096397
{},1709716309,41.6757108096397
{},1709716310,41.6757108096397
{},1709716311,41.6757108096397
{},1709716312,41.6757108096397
{},1709716313,41.6757108096397
{},1709716314,41.6757108096397
{},1709716315,41.6757108096397
{},1709716316,41.6757108096397
{},1709716317,41.6757108096397
{},1709716318,41.6757108096397
{},1709716319,41.6757108096397
{},1709716320,41.6757108096397
{},1709716321,41.6757108096397
{},1709716322,42.03450115003834
{},1709716323,42.03450115003834
{},1709716324,42.03450115003834
{},1709716325,42.03450115003834
{},1709716326,42.03450115003834
{},1709716327,42.03450115003834
{},1709716328,42.03450115003834
{},1709716329,42.03450115003834
{},1709716330,42.03450115003834
{},1709716331,42.03450115003834
{},1709716332,42.03450115003834
{},1709716333,42.03450115003834
{},1709716334,42.03450115003834
{},1709716335,42.03450115003834
{},1709716336,42.03450115003834
{},1709716337,42.03450115003834
{},1709716338,42.03450115003834
{},1709716339,42.03450115003834
{},1709716340,42.03450115003834
{},1709716341,42.03450115003834
{},1709716342,42.03450115003834
{},1709716343,42.03450115003834
{},1709716344,42.03450115003834
{},1709716345,42.03450115003834
{},1709716346,42.03450115003834
{},1709716347,42.03450115003834
{},1709716348,42.03450115003834
{},1709716349,42.03450115003834
{},1709716350,42.03450115003834
{},1709716351,42.03450115003834
{},1709716352,42.002699910002995
{},1709716353,42.002699910002995
{},1709716354,42.002699910002995
{},1709716355,42.002699910002995
{},1709716356,42.002699910002995
{},1709716357,42.002699910002995
{},1709716358,42.002699910002995
{},1709716359,42.002699910002995
{},1709716360,42.002699910002995
{},1709716361,42.002699910002995
{},1709716362,42.002699910002995
{},1709716363,42.002699910002995
{},1709716364,42.002699910002995
{},1709716365,42.002699910002995
{},1709716366,42.002699910002995
{},1709716367,42.002699910002995
{},1709716368,42.002699910002995
{},1709716369,42.002699910002995
{},1709716370,42.002699910002995
{},1709716371,42.002699910002995
{},1709716372,42.002699910002995
{},1709716373,42.002699910002995
{},1709716374,42.002699910002995
{},1709716375,42.002699910002995
{},1709716376,42.002699910002995
{},1709716377,42.002699910002995
{},1709716378,42.002699910002995
{},1709716379,42.002699910002995
{},1709716380,42.002699910002995
{},1709716381,42.002699910002995
{},1709716382,41.649088302943404
{},1709716383,41.649088302943404
{},1709716384,41.649088302943404
{},1709716385,41.649088302943404
{},1709716386,41.649088302943404
{},1709716387,41.649088302943404
{},1709716388,41.649088302943404
{},1709716389,41.649088302943404
{},1709716390,41.649088302943404
{},1709716391,41.649088302943404
{},1709716392,41.649088302943404
{},1709716393,41.649088302943404
{},1709716394,41.649088302943404
{},1709716395,41.649088302943404
{},1709716396,41.649088302943404
{},1709716397,41.649088302943404
{},1709716398,41.649088302943404
{},1709716399,41.649088302943404
{},1709716400,41.649088302943404
{},1709716401,41.649088302943404
{},1709716402,41.649088302943404
{},1709716403,41.649088302943404
{},1709716404,41.649088302943404
{},1709716405,41.649088302943404
{},1709716406,41.649088302943404
{},1709716407,41.649088302943404
{},1709716408,41.649088302943404
{},1709716409,41.649088302943404
{},1709716410,41.649088302943404
{},1709716411,41.649088302943404
{},1709716412,41.4932
{},1709716413,41.4932
{},1709716414,41.4932
{},1709716415,41.4932
