labels,timestamp,value
{},1709716187,131.90439681322712
{},1709716188,131.90439681322712
{},1709716189,131.90439681322712
{},1709716190,131.90439681322712
{},1709716191,131.90439681322712
{},1709716192,131.90439681322712
{},1709716193,131.90439681322712
{},1709716194,131.90439681322712
{},1709716195,131.90439681322712
{},1709716196,131.90439681322712
{},1709716197,131.90439681322712
{},1709716198,131.90439681322712
{},1709716199,131.90439681322712
{},1709716200,131.90439681322712
{},1709716201,131.90439681322712
{},1709716202,173.5
{},1709716203,173.5
{},1709716204,173.5
{},1709716205,173.5
{},1709716206,173.5
{},1709716207,173.5
{},1709716208,173.5
{},1709716209,173.5
{},1709716210,173.5
{},1709716211,173.5
{},1709716212,173.5
{},1709716213,173.5
{},1709716214,173.5
{},1709716215,173.5
{},1709716216,173.5
{},1709716217,173.5
{},1709716218,173.5
{},1709716219,173.5
{},1709716220,173.5
{},1709716221,173.5
{},1709716222,173.5
{},1709716223,173.5
{},1709716224,173.5
{},1709716225,173.5
{},1709716226,173.5
{},1709716227,173.5
{},1709716228,173.5
{},1709716229,173.5
{},1709716230,173.5
{},1709716231,173.5
{},1709716232,289.6
{},1709716233,289.6
{},1709716234,289.6
{},1709716235,289.6
{},1709716236,289.6
{},1709716237,289.6
{},1709716238,289.6
{},1709716239,289.6
{},1709716240,289.6
{},1709716241,289.6
{},1709716242,289.6
{},1709716243,289.6
{},1709716244,289.6
{},1709716245,289.6
{},1709716246,289.6
{},1709716247,289.6
{},1709716248,289.6
{},1709716249,289.6
{},1709716250,289.6
{},1709716251,289.6
{},1709716252,289.6
{},1709716253,289.6
{},1709716254,289.6
{},1709716255,289.6
{},1709716256,289.6
{},1709716257,289.6
{},1709716258,289.6
{},1709716259,289.6
{},1709716260,289.6
{},1709716261,289.6
{},1709716262,716.3
{},1709716263,716.3
{},1709716264,716.3
{},1709716265,716.3
{},1709716266,716.3
{},1709716267,716.3
{},1709716268,716.3
{},1709716269,716.3
{},1709716270,716.3
{},1709716271,716.3
{},1709716272,716.3
{},1709716273,716.3
{},1709716274,716.3
{},1709716275,716.3
{},1709716276,716.3
{},1709716277,716.3
{},1709716278,716.3
{},1709716279,716.3
{},1709716280,716.3
{},1709716281,716.3
{},1709716282,716.3
{},1709716283,716.3
{},1709716284,716.3
{},1709716285,716.3
{},1709716286,716.3
{},1709716287,716.3
{},1709716288,716.3
{},1709716289,716.3
{},1709716290,716.3
{},1709716291,716.3
{},1709716292,279.69067697743407
{},1709716293,279.69067697743407
{},1709716294,279.69067697743407
{},1709716295,279.69067697743407
{},1709716296,279.69067697743407
{},1709716297,279.69067697743407
{},1709716298,279.69067697743407
{},1709716299,279.69067697743407
{},1709716300,279.69067697743407
{},1709716301,279.69067697743407
{},1709716302,279.69067697743407
{},1709716303,279.69067697743407
{},1709716304,279.69067697743407
{},1709716305,279.69067697743407
{},1709716306,279.69067697743407
{},1709716307,279.69067697743407
{},1709716308,279.69067697743407
{},1709716309,279.69067697743407
{},1709716310,279.69067697743407
{},1709716311,279.69067697743407
{},1709716312,279.69067697743407
{},1709716313,279.69067697743407
{},1709716314,279.69067697743407
{},1709716315,279.69067697743407
{},1709716316,279.69067697743407
{},1709716317,279.69067697743407
{},1709716318,279.69067697743407
{},1709716319,279.69067697743407
{},1709716320,279.69067697743407
{},1709716321,279.69067697743407
{},1709716322,279.90933031101036
{},1709716323,279.90933031101036
{},1709716324,279.90933031101036
{},1709716325,279.90933031101036
{},1709716326,279.90933031101036
{},1709716327,279.90933031101036
{},1709716328,279.90933031101036
{},1709716329,279.90933031101036
{},1709716330,279.90933031101036
{},1709716331,279.90933031101036
{},1709716332,279.90933031101036
{},1709716333,279.90933031101036
{},1709716334,279.90933031101036
{},1709716335,279.90933031101036
{},1709716336,279.90933031101036
{},1709716337,279.90933031101036
{},1709716338,279.90933031101036
{},1709716339,279.90933031101036
{},1709716340,279.90933031101036
{},1709716341,279.90933031101036
{},1709716342,279.90933031101036
{},1709716343,279.90933031101036
{},1709716344,279.90933031101036
{},1709716345,279.90933031101036
{},1709716346,279.90933031101036
{},1709716347,279.90933031101036
{},1709716348,279.90933031101036
{},1709716349,279.90933031101036
{},1709716350,279.90933031101036
{},1709716351,279.90933031101036
{},1709716352,279.99066697776743
{},1709716353,279.99066697776743
{},1709716354,279.99066697776743
{},1709716355,279.99066697776743
{},1709716356,279.99066697776743
{},1709716357,279.99066697776743
{},1709716358,279.99066697776743
{},1709716359,279.99066697776743
{},1709716360,279.99066697776743
{},1709716361,279.99066697776743
{},1709716362,279.99066697776743
{},1709716363,279.99066697776743
{},1709716364,279.99066697776743
{},1709716365,279.99066697776743
{},1709716366,279.99066697776743
{},1709716367,279.99066697776743
{},1709716368,279.99066697776743
{},1709716369,279.99066697776743
{},1709716370,279.99066697776743
{},1709716371,279.99066697776743
{},1709716372,279.99066697776743
{},1709716373,279.99066697776743
{},1709716374,279.99066697776743
{},1709716375,279.99066697776743
{},1709716376,279.99066697776743
{},1709716377,279.99066697776743
{},1709716378,279.99066697776743
{},1709716379,279.99066697776743
{},1709716380,279.99066697776743
{},1709716381,279.99066697776743
{},1709716382,280.00933364445484
{},1709716383,280.00933364445484
{},1709716384,280.00933364445484
{},1709716385,280.00933364445484
{},1709716386,280.00933364445484
{},1709716387,280.00933364445484
{},1709716388,280.00933364445484
{},1709716389,280.00933364445484
{},1709716390,280.00933364445484
{},1709716391,280.00933364445484
{},1709716392,280.00933364445484
{},1709716393,280.00933364445484
{},1709716394,280.00933364445484
{},1709716395,280.00933364445484
{},1709716396,280.00933364445484
{},1709716397,280.00933364445484
{},1709716398,280.00933364445484
{},1709716399,280.00933364445484
{},1709716400,280.00933364445484
{},1709716401,280.00933364445484
{},1709716402,280.00933364445484
{},1709716403,280.00933364445484
{},1709716404,280.00933364445484
{},1709716405,280.00933364445484
{},1709716406,280.00933364445484
{},1709716407,280.00933364445484
{},1709716408,280.00933364445484
{},1709716409,280.00933364445484
{},1709716410,280.00933364445484
{},1709716411,280.00933364445484
{},1709716412,280.2
{},1709716413,280.2
{},1709716414,280.2
{},1709716415,280.2
{},1709716416,280.2
{},1709716417,280.2
{},1709716418,280.2
{},1709716419,280.2
{},1709716420,280.2
{},1709716421,280.2
{},1709716422,280.2
{},1709716423,280.2
{},1709716424,280.2
{},1709716425,280.2
{},1709716426,280.2
{},1709716427,280.2
{},1709716428,280.2
{},1709716429,280.2
{},1709716430,280.2
{},1709716431,280.2
{},1709716432,280.2
{},1709716433,280.2
{},1709716434,280.2
{},1709716435,280.2
{},1709716436,280.2
{},1709716437,280.2
{},1709716438,280.2
{},1709716439,280.2
{},1709716440,280.2
{},1709716441,280.2
{},1709716442,281.3906203126562
{},1709716443,281.3906203126562
{},1709716444,281.3906203126562
{},1709716445,281.3906203126562
{},1709716446,281.3906203126562
{},1709716447,281.3906203126562
{},1709716448,281.3906203126562
{},1709716449,281.3906203126562
{},1709716450,281.3906203126562
{},1709716451,281.3906203126562
{},1709716452,281.3906203126562
{},1709716453,281.3906203126562
{},1709716454,281.3906203126562
{},1709716455,281.3906203126562
{},1709716456,281.3906203126562
{},1709716457,281.3906203126562
{},1709716458,281.3906203126562
{},1709716459,281.3906203126562
{},1709716460,281.3906203126562
{},1709716461,281.3906203126562
{},1709716462,281.3906203126562
{},1709716463,281.3906203126562
{},1709716464,281.3906203126562
{},1709716465,281.3906203126562
{},1709716466,281.3906203126562
{},1709716467,281.3906203126562
{},1709716468,281.3906203126562
{},1709716469,281.3906203126562
{},1709716470,281.3906203126562
{},1709716471,281.3906203126562
{},1709716472,280.30934364478816
{},1709716473,280.30934364478816
{},1709716474,280.30934364478816
{},1709716475,280.30934364478816
{},1709716476,280.30934364478816
{},1709716477,280.30934364478816
{},1709716478,280.30934364478816
{},1709716479,280.30934364478816
{},1709716480,280.30934364478816
{},1709716481,280.30934364478816
{},1709716482,280.30934364478816
{},1709716483,280.30934364478816
{},1709716484,280.30934364478816
{},1709716485,280.30934364478816
{},1709716486,280.30934364478816
{},1709716487,280.30934364478816
{},1709716488,280.30934364478816
{},1709716489,280.30934364478816
{},1709716490,280.30934364478816
{},1709716491,280.30934364478816
{},1709716492,280.30934364478816
{},1709716493,280.30934364478816
{},1709716494,280.30934364478816
{},1709716495,280.30934364478816
{},1709716496,280.30934364478816
{},1709716497,280.30934364478816
{},1709716498,280.30934364478816
{},1709716499,280.30934364478816
{},1709716500,280.30934364478816
{},1709716501,280.30934364478816
{},1709716502,280.6
{},1709716503,280.6
{},1709716504,280.6
{},1709716505,280.6
{},1709716506,280.6
{},1709716507,280.6
{},1709716508,280.6
{},1709716509,280.6
{},1709716510,280.6
{},1709716511,280.6
{},1709716512,280.6
{},1709716513,280.6
{},1709716514,280.6
{},1709716515,280.6
{},1709716516,280.6
{},1709716517,280.6
{},1709716518,280.6
{},1709716519,280.6
{},1709716520,280.6
{},1709716521,280.6
{},1709716522,280.6
{},1709716523,280.6
{},1709716524,280.6
{},1709716525,280.6
{},1709716526,280.6
{},1709716527,280.6
{},1709716528,280.6
{},1709716529,280.6
{},1709716530,280.6
{},1709716531,280.6
{},1709716532,280.4
{},1709716533,280.4
{},1709716534,280.4
{},1709716535,280.4
{},1709716536,280.4
{},1709716537,280.4
{},1709716538,280.4
{},1709716539,280.4
{},1709716540,280.4
{},1709716541,280.4
{},1709716542,280.4
{},1709716543,280.4
{},1709716544,280.4
{},1709716545,280.4
{},1709716546,280.4
{},1709716547,280.4
{},1709716548,280.4
{},1709716549,280.4
{},1709716550,280.4
{},1709716551,280.4
{},1709716552,280.4
{},1709716553,280.4
{},1709716554,280.4
{},1709716555,280.4
{},1709716556,280.4
{},1709716557,280.4
{},1709716558,280.4
{},1709716559,280.4
{},1709716560,280.4
{},1709716561,280.4
{},1709716563,271.5483870967742
{},1709716564,271.5483870967742
{},1709716565,271.5483870967742
{},1709716566,271.5483870967742
{},1709716567,271.5483870967742
{},1709716568,271.5483870967742
{},1709716569,271.5483870967742
{},1709716570,271.5483870967742
{},1709716571,271.5483870967742
{},1709716572,271.5483870967742
{},1709716573,271.5483870967742
{},1709716574,271.5483870967742
{},1709716575,271.5483870967742
{},1709716576,271.5483870967742
{},1709716577,271.5483870967742
{},1709716578,271.5483870967742
{},1709716579,271.5483870967742
{},1709716580,271.5483870967742
{},1709716581,271.5483870967742
{},1709716582,271.5483870967742
{},1709716583,271.5483870967742
{},1709716584,271.5483870967742
{},1709716585,271.5483870967742
{},1709716586,271.5483870967742
{},1709716587,271.5483870967742
{},1709716588,271.5483870967742
{},1709716589,271.5483870967742
{},1709716590,271.5483870967742
{},1709716591,271.5483870967742
{},1709716593,280.4
{},1709716594,280.4
{},1709716595,280.4
{},1709716596,280.4
{},1709716597,280.4
{},1709716598,280.4
{},1709716599,280.4
{},1709716600,280.4
{},1709716601,280.4
{},1709716602,280.4
{},1709716603,280.4
{},1709716604,280.4
{},1709716605,280.4
{},1709716606,280.4
{},1709716607,280.4
{},1709716608,280.4
{},1709716609,280.4
{},1709716610,280.4
{},1709716611,280.4
{},1709716612,280.4
{},1709716613,280.4
{},1709716614,280.4
{},1709716615,280.4
{},1709716616,280.4
{},1709716617,280.4
{},1709716618,280.4
{},1709716619,280.4
{},1709716620,280.4
{},1709716621,280.4
{},1709716622,280.4
{},1709716623,280.2
{},1709716624,280.2
{},1709716625,280.2
{},1709716626,280.2
{},1709716627,280.2
{},1709716628,280.2
{},1709716629,280.2
{},1709716630,280.2
{},1709716631,280.2
{},1709716632,280.2
{},1709716633,280.2
{},1709716634,280.2
{},1709716635,280.2
{},1709716636,280.2
{},1709716637,280.2
{},1709716638,280.2
{},1709716639,280.2
{},1709716640,280.2
{},1709716641,280.2
{},1709716642,280.2
{},1709716643,280.2
{},1709716644,280.2
{},1709716645,280.2
{},1709716646,280.2
{},1709716647,280.2
{},1709716648,280.2
{},1709716649,280.2
{},1709716650,280.2
{},1709716651,280.2
{},1709716652,280.2
{},1709716653,280.6
{},1709716654,280.6
{},1709716655,280.6
{},1709716656,280.6
{},1709716657,280.6
{},1709716658,280.6
{},1709716659,280.6
{},1709716660,280.6
{},1709716661,280.6
{},1709716662,280.6
{},1709716663,280.6
{},1709716664,280.6
{},1709716665,280.6
{},1709716666,280.6
{},1709716667,280.6
{},1709716668,280.6
{},1709716669,280.6
{},1709716670,280.6
{},1709716671,280.6
{},1709716672,280.6
{},1709716673,280.6
{},1709716674,280.6
{},1709716675,280.6
{},1709716676,280.6
{},1709716677,280.6
{},1709716678,280.6
{},1709716679,280.6
{},1709716680,280.6
{},1709716681,280.6
{},1709716682,280.6
{},1709716683,709.3
{},1709716684,709.3
{},1709716685,709.3
{},1709716686,709.3
{},1709716687,709.3
{},1709716688,709.3
{},1709716689,709.3
