labels,timestamp,value
{},1709722806,8.889100000000001
{},1709722807,8.889100000000001
{},1709722808,8.889100000000001
{},1709722809,8.889100000000001
{},1709722810,8.889100000000001
{},1709722811,8.889100000000001
{},1709722812,8.889100000000001
{},1709722813,8.889100000000001
{},1709722814,8.889100000000001
{},1709722815,8.889100000000001
{},1709722816,8.889100000000001
{},1709722817,8.889100000000001
{},1709722818,8.889100000000001
{},1709722819,8.889100000000001
{},1709722820,8.889100000000001
{},1709722821,8.889100000000001
{},1709722822,8.889100000000001
{},1709722823,8.889100000000001
{},1709722824,8.889100000000001
{},1709722825,8.889100000000001
{},1709722826,8.889100000000001
{},1709722827,8.889100000000001
{},1709722828,8.889100000000001
{},1709722829,8.889100000000001
{},1709722830,8.889100000000001
{},1709722831,8.889100000000001
{},1709722832,8.889100000000001
{},1709722833,8.889100000000001
{},1709722834,8.309399999999998
{},1709722835,8.309399999999998
{},1709722836,8.309399999999998
{},1709722837,8.309399999999998
{},1709722838,8.309399999999998
{},1709722839,8.309399999999998
{},1709722840,8.309399999999998
{},1709722841,8.309399999999998
{},1709722842,8.309399999999998
{},1709722843,8.309399999999998
{},1709722844,8.309399999999998
{},1709722845,8.309399999999998
{},1709722846,8.309399999999998
{},1709722847,8.309399999999998
{},1709722848,8.309399999999998
{},1709722849,8.309399999999998
{},1709722850,8.309399999999998
{},1709722851,8.309399999999998
{},1709722852,8.309399999999998
{},1709722853,8.309399999999998
{},1709722854,8.309399999999998
{},1709722855,8.309399999999998
{},1709722856,8.309399999999998
{},1709722857,8.309399999999998
{},1709722858,8.309399999999998
{},1709722859,8.309399999999998
{},1709722860,8.309399999999998
{},1709722861,8.309399999999998
{},1709722862,8.309399999999998
{},1709722863,8.309399999999998
{},1709722864,10.0646
{},1709722865,10.0646
{},1709722866,10.0646
{},1709722867,10.0646
{},1709722868,10.0646
{},1709722869,10.0646
{},1709722870,10.0646
{},1709722871,10.0646
{},1709722872,10.0646
{},1709722873,10.0646
{},1709722874,10.0646
{},1709722875,10.0646
{},1709722876,10.0646
{},1709722877,10.0646
{},1709722878,10.0646
{},1709722879,10.0646
{},1709722880,10.0646
{},1709722881,10.0646
{},1709722882,10.0646
{},1709722883,10.0646
{},1709722884,10.0646
{},1709722885,10.0646
{},1709722886,10.0646
{},1709722887,10.0646
{},1709722888,10.0646
{},1709722889,10.0646
{},1709722890,10.0646
{},1709722891,10.0646
{},1709722892,10.0646
{},1709722893,10.0646
{},1709722894,8.490200000000002
{},1709722895,8.490200000000002
{},1709722896,8.490200000000002
{},1709722897,8.490200000000002
{},1709722898,8.490200000000002
{},1709722899,8.490200000000002
{},1709722900,8.490200000000002
{},1709722901,8.490200000000002
{},1709722902,8.490200000000002
{},1709722903,8.490200000000002
{},1709722904,8.490200000000002
{},1709722905,8.490200000000002
{},1709722906,8.490200000000002
{},1709722907,8.490200000000002
{},1709722908,8.490200000000002
{},1709722909,8.490200000000002
{},1709722910,8.490200000000002
{},1709722911,8.490200000000002
{},1709722912,8.490200000000002
